ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00,0.0051,0.2569,18.4690,0.0000,0.0000,5.3761,0.5973,215.9491,233.3868,0.8005,2.4016,0.6131,0.0613,537.5000,1167.0000,3.6024,0.8005,0.2752,0.3440,4837.5000,8.4057,0.0688,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/01/2016 00:00,0.0049,0.2575,18.4315,0.0000,0.0000,5.3891,0.5988,216.2826,233.3868,0.7899,2.3696,0.5400,0.0540,537.5000,1167.0000,3.5545,0.7899,0.2424,0.3030,4837.5000,8.2937,0.0606,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/01/2016 00:00,0.0044,0.2582,18.3940,0.0000,0.0000,5.4021,0.6002,216.6162,233.3868,0.7625,2.2875,0.5034,0.0503,537.5000,1167.0000,3.4313,0.7625,0.2260,0.2824,4837.5000,8.0064,0.0565,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/01/2016 00:00,0.0030,0.2589,18.3565,0.0000,0.0000,5.4151,0.6017,216.9497,233.3868,0.6702,2.0106,0.5198,0.0520,537.5000,1167.0000,3.0158,0.6702,0.2333,0.2917,4837.5000,7.0370,0.0583,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/01/2016 00:00,0.0024,0.2596,18.3190,0.0000,0.0000,5.4280,0.6031,217.2832,233.3868,0.6221,1.8664,0.4733,0.0473,537.5000,1167.0000,2.7995,0.6221,0.2124,0.2655,4837.5000,6.5323,0.0531,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/01/2016 00:00,0.0021,0.2603,18.2815,0.0000,0.0000,5.4410,0.6046,217.6167,233.3868,0.5983,1.7950,0.4232,0.0423,537.5000,1167.0000,2.6926,0.5983,0.1900,0.2374,4837.5000,6.2827,0.0475,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2016 00:00,0.0019,0.2610,18.2440,0.0000,0.0000,5.4540,0.6060,217.9502,233.3868,0.5862,1.7585,0.3902,0.0390,537.5000,1167.0000,2.6378,0.5862,0.1751,0.2189,4837.5000,6.1549,0.0438,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2016 00:00,0.0023,0.2617,18.2065,0.0000,0.0000,5.4670,0.6074,218.2837,233.3868,0.6143,1.8429,0.3468,0.0347,537.5000,1167.0000,2.7643,0.6143,0.1557,0.1946,4837.5000,6.4500,0.0389,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0098,0.2623,18.1690,0.0000,0.0000,5.4800,0.6089,218.6172,233.3868,1.0183,3.0550,0.3734,0.0373,537.5000,1167.0000,4.5824,1.0183,0.1676,0.2095,4837.5000,10.6923,0.0419,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0367,0.2630,18.1315,0.0000,0.0000,5.4929,0.6103,218.9507,233.3868,1.6003,4.8009,0.5867,0.0587,537.5000,1167.0000,7.2014,1.6003,0.2633,0.3292,4837.5000,16.8032,0.0658,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0365,0.2637,18.0940,0.0000,0.0000,5.5059,0.6118,219.2842,233.3868,1.5950,4.7849,0.7556,0.0756,537.5000,1167.0000,7.1774,1.5950,0.3392,0.4240,4837.5000,16.7472,0.0848,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0168,0.2644,18.0565,0.0000,0.0000,5.5189,0.6132,219.6177,233.3868,1.2266,3.6799,1.0064,0.1006,537.5000,1167.0000,5.5198,1.2266,0.4517,0.5647,4837.5000,12.8795,0.1129,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0083,0.2651,18.0190,0.0000,0.0000,5.5319,0.6147,219.9512,233.3868,0.9648,2.8944,1.0687,0.1069,537.5000,1167.0000,4.3417,0.9648,0.4797,0.5996,4837.5000,10.1305,0.1199,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0100,0.2658,17.9815,0.0000,0.0000,5.5449,0.6161,220.2847,233.3868,1.0258,3.0775,0.7372,0.0737,537.5000,1167.0000,4.6163,1.0258,0.3309,0.4136,4837.5000,10.7713,0.0827,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0093,0.2665,17.9440,0.0000,0.0000,5.5578,0.6175,220.6182,233.3868,1.0046,3.0137,0.7926,0.0793,537.5000,1167.0000,4.5205,1.0046,0.3558,0.4447,4837.5000,10.5478,0.0889,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0050,0.2672,17.9065,0.0000,0.0000,5.5708,0.6190,220.9517,233.3868,0.8133,2.4399,1.2368,0.1237,537.5000,1167.0000,3.6598,0.8133,0.5552,0.6940,4837.5000,8.5396,0.1388,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0032,0.2678,17.8690,0.0000,0.0000,5.5838,0.6204,221.2852,233.3868,0.6939,2.0816,1.6472,0.1647,537.5000,1167.0000,3.1224,0.6939,0.7394,0.9243,4837.5000,7.2856,0.1848,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0023,0.2685,17.8315,0.0000,0.0000,5.5968,0.6219,221.6187,233.3868,0.6275,1.8826,1.8081,0.1808,537.5000,1167.0000,2.8240,0.6275,0.8116,1.0145,4837.5000,6.5893,0.2029,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0020,0.2692,17.7940,0.0000,0.0000,5.6098,0.6233,221.9522,233.3868,0.5938,1.7815,1.6621,0.1662,537.5000,1167.0000,2.6723,0.5938,0.7461,0.9326,4837.5000,6.2354,0.1865,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0044,0.2699,17.7565,0.0000,0.0000,5.6227,0.6247,222.2858,233.3868,0.7793,2.3380,0.7336,0.0734,537.5000,1167.0000,3.5070,0.7793,0.3293,0.4116,4837.5000,8.1830,0.0823,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0379,0.2706,17.7190,0.0000,0.0000,5.6357,0.6262,222.6193,233.3868,1.6208,4.8623,0.6473,0.0647,537.5000,1167.0000,7.2935,1.6208,0.2905,0.3632,4837.5000,17.0181,0.0726,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0432,0.2713,17.6815,0.0000,0.0000,5.6487,0.6276,222.9528,233.3868,1.6609,4.9827,0.8385,0.0838,537.5000,1167.0000,7.4741,1.6609,0.3764,0.4705,4837.5000,17.4396,0.0941,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0195,0.2720,17.6440,0.0000,0.0000,5.6617,0.6291,223.2863,233.3868,1.2925,3.8776,1.2520,0.1252,537.5000,1167.0000,5.8164,1.2925,0.5620,0.7025,4837.5000,13.5715,0.1405,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0095,0.2726,17.6065,0.0000,0.0000,5.6747,0.6305,223.6198,233.3868,1.0137,3.0410,1.4780,0.1478,537.5000,1167.0000,4.5615,1.0137,0.6635,0.8293,4837.5000,10.6434,0.1659,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0052,0.2733,17.5690,0.0000,0.0000,5.6876,0.6320,223.9533,233.3868,0.8240,2.4720,1.5063,0.1506,537.5000,1167.0000,3.7080,0.8240,0.6761,0.8452,4837.5000,8.6519,0.1690,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0033,0.2740,17.5315,0.0000,0.0000,5.7006,0.6334,224.2868,233.3868,0.7056,2.1169,1.3387,0.1339,537.5000,1167.0000,3.1753,0.7056,0.6009,0.7511,4837.5000,7.4090,0.1502,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0025,0.2747,17.4940,0.0000,0.0000,5.7136,0.6348,224.6203,233.3868,0.6395,1.9184,1.0876,0.1088,537.5000,1167.0000,2.8775,0.6395,0.4882,0.6103,4837.5000,6.7143,0.1221,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0021,0.2754,17.4565,0.0000,0.0000,5.7266,0.6363,224.9538,233.3868,0.6054,1.8162,0.8714,0.0871,537.5000,1167.0000,2.7242,0.6054,0.3911,0.4889,4837.5000,6.3566,0.0978,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0019,0.2761,17.4190,0.0000,0.0000,5.7396,0.6377,225.2873,233.3868,0.5881,1.7642,0.7163,0.0716,537.5000,1167.0000,2.6463,0.5881,0.3216,0.4019,4837.5000,6.1748,0.0804,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0018,0.2768,17.3816,0.0000,0.0000,5.7525,0.6392,225.6208,233.3868,0.5787,1.7361,0.6016,0.0602,537.5000,1167.0000,2.6041,0.5787,0.2700,0.3375,4837.5000,6.0763,0.0675,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0017,0.2774,17.3441,0.0000,0.0000,5.7655,0.6406,225.9543,233.3868,0.5729,1.7187,0.5101,0.0510,537.5000,1167.0000,2.5781,0.5729,0.2290,0.2862,4837.5000,6.0155,0.0572,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0017,0.2781,17.3066,0.0000,0.0000,5.7785,0.6421,226.2878,233.3868,0.5687,1.7061,0.4369,0.0437,537.5000,1167.0000,2.5592,0.5687,0.1961,0.2452,4837.5000,5.9715,0.0490,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0016,0.2788,17.2691,0.0000,0.0000,5.7915,0.6435,226.6213,233.3868,0.5653,1.6958,0.3814,0.0381,537.5000,1167.0000,2.5436,0.5653,0.1712,0.2140,4837.5000,5.9352,0.0428,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0016,0.2795,17.2316,0.0000,0.0000,5.8045,0.6449,226.9548,233.3868,0.5621,1.6864,0.3425,0.0342,537.5000,1167.0000,2.5296,0.5621,0.1537,0.1922,4837.5000,5.9023,0.0384,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0016,0.2802,17.1941,0.0000,0.0000,5.8174,0.6464,227.2883,233.3868,0.5592,1.6775,0.3173,0.0317,537.5000,1167.0000,2.5163,0.5592,0.1424,0.1781,4837.5000,5.8713,0.0356,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0015,0.2809,17.1566,0.0000,0.0000,5.8304,0.6478,227.6218,233.3868,0.5563,1.6689,0.3022,0.0302,537.5000,1167.0000,2.5033,0.5563,0.1356,0.1696,4837.5000,5.8411,0.0339,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0015,0.2816,17.1191,0.0000,0.0000,5.8434,0.6493,227.9554,233.3868,0.5535,1.6605,0.2935,0.0294,537.5000,1167.0000,2.4907,0.5535,0.1318,0.1647,4837.5000,5.8116,0.0329,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0015,0.2822,17.0816,0.0000,0.0000,5.8564,0.6507,228.2889,233.3868,0.5507,1.6522,0.2886,0.0289,537.5000,1167.0000,2.4782,0.5507,0.1295,0.1619,4837.5000,5.7826,0.0324,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0014,0.2829,17.0441,0.0000,0.0000,5.8694,0.6522,228.6224,233.3868,0.5480,1.6440,0.2855,0.0285,537.5000,1167.0000,2.4660,0.5480,0.1282,0.1602,4837.5000,5.7539,0.0320,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0014,0.2836,17.0066,0.0000,0.0000,5.8823,0.6536,228.9559,233.3868,0.5453,1.6359,0.2832,0.0283,537.5000,1167.0000,2.4538,0.5453,0.1271,0.1589,4837.5000,5.7256,0.0318,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0014,0.2843,16.9691,0.0000,0.0000,5.8953,0.6550,229.2894,233.3868,0.5426,1.6279,0.2812,0.0281,537.5000,1167.0000,2.4419,0.5426,0.1262,0.1578,4837.5000,5.6977,0.0316,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0013,0.2850,16.9316,0.0000,0.0000,5.9083,0.6565,229.6229,233.3868,0.5400,1.6200,0.2792,0.0279,537.5000,1167.0000,2.4301,0.5400,0.1253,0.1567,4837.5000,5.6701,0.0313,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0015,0.2857,16.8941,0.0000,0.0000,5.9213,0.6579,229.9564,233.3868,0.5579,1.6736,0.2699,0.0270,537.5000,1167.0000,2.5104,0.5579,0.1211,0.1514,4837.5000,5.8575,0.0303,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0023,0.2864,16.8566,0.0000,0.0000,5.9343,0.6594,230.2899,233.3868,0.6447,1.9341,0.2686,0.0269,537.5000,1167.0000,2.9012,0.6447,0.1206,0.1507,4837.5000,6.7695,0.0301,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0032,0.2871,16.8191,0.0000,0.0000,5.9472,0.6608,230.6234,233.3868,0.7156,2.1468,0.3067,0.0307,537.5000,1167.0000,3.2202,0.7156,0.1377,0.1721,4837.5000,7.5137,0.0344,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0027,0.2877,16.7816,0.0000,0.0000,5.9602,0.6622,230.9569,233.3868,0.6781,2.0343,0.3632,0.0363,537.5000,1167.0000,3.0514,0.6781,0.1630,0.2038,4837.5000,7.1199,0.0408,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0018,0.2884,16.7441,0.0000,0.0000,5.9732,0.6637,231.2904,233.3868,0.5991,1.7973,0.4121,0.0412,537.5000,1167.0000,2.6960,0.5991,0.1850,0.2313,4837.5000,6.2906,0.0463,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0015,0.2891,16.7066,0.0000,0.0000,5.9862,0.6651,231.6239,233.3868,0.5576,1.6727,0.3966,0.0397,537.5000,1167.0000,2.5091,0.5576,0.1780,0.2225,4837.5000,5.8546,0.0445,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0013,0.2898,16.6691,0.0000,0.0000,5.9992,0.6666,231.9574,233.3868,0.5370,1.6109,0.3571,0.0357,537.5000,1167.0000,2.4163,0.5370,0.1603,0.2004,4837.5000,5.6381,0.0401,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0012,0.2905,16.6316,0.0000,0.0000,6.0121,0.6680,232.2909,233.3868,0.5266,1.5799,0.3197,0.0320,537.5000,1167.0000,2.3699,0.5266,0.1435,0.1794,4837.5000,5.5297,0.0359,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0018,0.2912,16.5941,0.0000,0.0000,6.0251,0.6695,232.6244,233.3868,0.5929,1.7787,0.2683,0.0268,537.5000,1167.0000,2.6680,0.5929,0.1204,0.1505,4837.5000,6.2253,0.0301,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0018,0.2919,16.5566,0.0000,0.0000,6.0381,0.6709,232.9579,233.3868,0.6024,1.8073,0.2856,0.0286,537.5000,1167.0000,2.7109,0.6024,0.1282,0.1602,4837.5000,6.3255,0.0320,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0014,0.2925,16.5191,0.0000,0.0000,6.0511,0.6723,233.2914,233.3868,0.5531,1.6593,0.3176,0.0318,537.5000,1167.0000,2.4889,0.5531,0.1425,0.1782,4837.5000,5.8074,0.0356,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0012,0.2932,16.4816,0.0000,0.0000,6.0641,0.6738,233.6250,233.3868,0.5288,1.5863,0.3091,0.0309,537.5000,1167.0000,2.3794,0.5288,0.1388,0.1734,4837.5000,5.5519,0.0347,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0011,0.2939,16.4441,0.0000,0.0000,6.0770,0.6752,233.9585,233.3868,0.5165,1.5495,0.2910,0.0291,537.5000,1167.0000,2.3243,0.5165,0.1306,0.1633,4837.5000,5.4234,0.0327,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0010,0.2946,16.4066,0.0000,0.0000,6.0900,0.6767,234.2920,233.3868,0.5098,1.5294,0.2759,0.0276,537.5000,1167.0000,2.2941,0.5098,0.1238,0.1548,4837.5000,5.3528,0.0310,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0010,0.2953,16.3691,0.0000,0.0000,6.1030,0.6781,234.6255,233.3868,0.5060,1.5180,0.2654,0.0265,537.5000,1167.0000,2.2769,0.5060,0.1191,0.1489,4837.5000,5.3129,0.0298,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0010,0.2960,16.3316,0.0000,0.0000,6.1160,0.6796,234.9590,233.3868,0.5028,1.5083,0.2575,0.0258,537.5000,1167.0000,2.2624,0.5028,0.1156,0.1445,4837.5000,5.2790,0.0289,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0010,0.2967,16.2941,0.0000,0.0000,6.1290,0.6810,235.2925,233.3868,0.5007,1.5021,0.2510,0.0251,537.5000,1167.0000,2.2531,0.5007,0.1127,0.1408,4837.5000,5.2572,0.0282,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0009,0.2973,16.2566,0.0000,0.0000,6.1419,0.6824,235.6260,233.3868,0.4983,1.4950,0.2454,0.0245,537.5000,1167.0000,2.2425,0.4983,0.1102,0.1377,4837.5000,5.2325,0.0275,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0009,0.2980,16.2191,0.0000,0.0000,6.1549,0.6839,235.9595,233.3868,0.4962,1.4887,0.2410,0.0241,537.5000,1167.0000,2.2331,0.4962,0.1082,0.1352,4837.5000,5.2106,0.0270,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0009,0.2987,16.1817,0.0000,0.0000,6.1679,0.6853,236.2930,233.3868,0.4940,1.4821,0.2374,0.0237,537.5000,1167.0000,2.2231,0.4940,0.1066,0.1332,4837.5000,5.1873,0.0266,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0009,0.2994,16.1442,0.0000,0.0000,6.1809,0.6868,236.6265,233.3868,0.4922,1.4765,0.2347,0.0235,537.5000,1167.0000,2.2148,0.4922,0.1053,0.1317,4837.5000,5.1678,0.0263,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0009,0.3001,16.1067,0.0000,0.0000,6.1938,0.6882,236.9600,233.3868,0.4902,1.4707,0.2325,0.0232,537.5000,1167.0000,2.2060,0.4902,0.1043,0.1304,4837.5000,5.1474,0.0261,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
