ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
13/01/2016 00:00,0.0008,0.4393,18.1920,0.0000,0.0000,11.4020,1.2669,112.6661,233.3868,3.4446,10.3339,2.6094,0.2609,298.3796,688.7593,15.5009,3.4446,1.1714,1.4642,2685.4167,36.1687,0.2928,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/01/2016 00:00,0.0007,0.4375,18.1574,0.0000,0.0000,11.4107,1.2679,112.9335,233.3868,3.9640,11.8919,3.0215,0.3022,298.3796,688.7593,17.8379,3.9640,1.3563,1.6954,2685.4167,41.6217,0.3391,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/01/2016 00:00,0.0006,0.4357,18.1228,0.0000,0.0000,11.4193,1.2688,113.2009,233.3868,4.2501,12.7503,3.2489,0.3249,298.3796,688.7593,19.1254,4.2501,1.4584,1.8230,2685.4167,44.6259,0.3646,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/01/2016 00:00,0.0006,0.4340,18.0882,0.0000,0.0000,11.4280,1.2698,113.4682,233.3868,4.3911,13.1733,3.3615,0.3361,298.3796,688.7593,19.7599,4.3911,1.5089,1.8862,2685.4167,46.1065,0.3772,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2016 00:00,0.0006,0.4322,18.0535,0.0000,0.0000,11.4366,1.2707,113.7356,233.3868,4.4573,13.3719,3.4149,0.3415,298.3796,688.7593,20.0578,4.4573,1.5329,1.9161,2685.4167,46.8015,0.3832,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2016 00:00,0.0006,0.4304,18.0189,0.0000,0.0000,11.4453,1.2717,114.0030,233.3868,4.3314,12.9941,3.3164,0.3316,298.3796,688.7593,19.4912,4.3314,1.4887,1.8609,2685.4167,45.4794,0.3722,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0010,0.4286,17.9843,0.0000,0.0000,11.4539,1.2727,114.2704,233.3868,2.7563,8.2690,2.0680,0.2068,298.3796,688.7593,12.4034,2.7563,0.9283,1.1604,2685.4167,28.9414,0.2321,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0022,0.4268,17.9497,0.0000,0.0000,11.4626,1.2736,114.5378,233.3868,1.3324,3.9972,0.9329,0.0933,298.3796,688.7593,5.9958,1.3324,0.4188,0.5235,2685.4167,13.9902,0.1047,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0023,0.4250,17.9151,0.0000,0.0000,11.4712,1.2746,114.8052,233.3868,1.2654,3.7962,0.8796,0.0880,298.3796,688.7593,5.6943,1.2654,0.3948,0.4935,2685.4167,13.2867,0.0987,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0014,0.4232,17.8805,0.0000,0.0000,11.4799,1.2755,115.0726,233.3868,1.8792,5.6376,1.3708,0.1371,298.3796,688.7593,8.4565,1.8792,0.6153,0.7692,2685.4167,19.7318,0.1538,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0009,0.4215,17.8459,0.0000,0.0000,11.4885,1.2765,115.3400,233.3868,2.7268,8.1804,2.0468,0.2047,298.3796,688.7593,12.2705,2.7268,0.9188,1.1485,2685.4167,28.6313,0.2297,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0007,0.4197,17.8113,0.0000,0.0000,11.4972,1.2775,115.6074,233.3868,3.4562,10.3687,2.6275,0.2627,298.3796,688.7593,15.5531,3.4562,1.1794,1.4743,2685.4167,36.2905,0.2949,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0006,0.4179,17.7767,0.0000,0.0000,11.5058,1.2784,115.8748,233.3868,3.9318,11.7955,3.0059,0.3006,298.3796,688.7593,17.6932,3.9318,1.3493,1.6867,2685.4167,41.2841,0.3373,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0007,0.4161,17.7420,0.0000,0.0000,11.5145,1.2794,116.1422,233.3868,3.5439,10.6318,2.6988,0.2699,298.3796,688.7593,15.9477,3.5439,1.2115,1.5143,2685.4167,37.2112,0.3029,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0007,0.4143,17.7074,0.0000,0.0000,11.5231,1.2803,116.4096,233.3868,3.5183,10.5548,2.6792,0.2679,298.3796,688.7593,15.8322,3.5183,1.2027,1.5033,2685.4167,36.9417,0.3007,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0006,0.4125,17.6728,0.0000,0.0000,11.5318,1.2813,116.6770,233.3868,3.9718,11.9155,3.0405,0.3040,298.3796,688.7593,17.8732,3.9718,1.3648,1.7060,2685.4167,41.7041,0.3412,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0005,0.4107,17.6382,0.0000,0.0000,11.5404,1.2823,116.9444,233.3868,4.2142,12.6427,3.2339,0.3234,298.3796,688.7593,18.9640,4.2142,1.4516,1.8146,2685.4167,44.2494,0.3629,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0007,0.4090,17.6036,0.0000,0.0000,11.5491,1.2832,117.2118,233.3868,3.1440,9.4320,2.3838,0.2384,298.3796,688.7593,14.1480,3.1440,1.0701,1.3376,2685.4167,33.0121,0.2675,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0024,0.4072,17.5690,0.0000,0.0000,11.5578,1.2842,117.4792,233.3868,1.1046,3.3139,0.7532,0.0753,298.3796,688.7593,4.9709,1.1046,0.3381,0.4226,2685.4167,11.5987,0.0845,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0026,0.4054,17.5344,0.0000,0.0000,11.5664,1.2852,117.7465,233.3868,1.0276,3.0828,0.6912,0.0691,298.3796,688.7593,4.6243,1.0276,0.3103,0.3879,2685.4167,10.7900,0.0776,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0014,0.4036,17.4998,0.0000,0.0000,11.5751,1.2861,118.0139,233.3868,1.6480,4.9440,1.1900,0.1190,298.3796,688.7593,7.4160,1.6480,0.5342,0.6677,2685.4167,17.3040,0.1335,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0009,0.4018,17.4652,0.0000,0.0000,11.5837,1.2871,118.2813,233.3868,2.4566,7.3697,1.8369,0.1837,298.3796,688.7593,11.0545,2.4566,0.8246,1.0307,2685.4167,25.7938,0.2061,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0007,0.4000,17.4305,0.0000,0.0000,11.5924,1.2880,118.5487,233.3868,3.2019,9.6056,2.4320,0.2432,298.3796,688.7593,14.4084,3.2019,1.0917,1.3646,2685.4167,33.6197,0.2729,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0006,0.3982,17.3959,0.0000,0.0000,11.6010,1.2890,118.8161,233.3868,3.7148,11.1445,2.8411,0.2841,298.3796,688.7593,16.7168,3.7148,1.2754,1.5942,2685.4167,39.0058,0.3188,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0005,0.3965,17.3613,0.0000,0.0000,11.6097,1.2900,119.0835,233.3868,4.0022,12.0064,3.0706,0.3071,298.3796,688.7593,18.0097,4.0022,1.3784,1.7229,2685.4167,42.0226,0.3446,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0005,0.3947,17.3267,0.0000,0.0000,11.6183,1.2909,119.3509,233.3868,4.1460,12.4381,3.1859,0.3186,298.3796,688.7593,18.6571,4.1460,1.4301,1.7876,2685.4167,43.5333,0.3575,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0005,0.3929,17.2921,0.0000,0.0000,11.6270,1.2919,119.6183,233.3868,4.2152,12.6456,3.2418,0.3242,298.3796,688.7593,18.9685,4.2152,1.4552,1.8190,2685.4167,44.2597,0.3638,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0005,0.3911,17.2575,0.0000,0.0000,11.6356,1.2928,119.8857,233.3868,4.2490,12.7469,3.2696,0.3270,298.3796,688.7593,19.1204,4.2490,1.4677,1.8346,2685.4167,44.6142,0.3669,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0005,0.3893,17.2229,0.0000,0.0000,11.6443,1.2938,120.1531,233.3868,4.2666,12.7999,3.2846,0.3285,298.3796,688.7593,19.1999,4.2666,1.4744,1.8430,2685.4167,44.7997,0.3686,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0004,0.3875,17.1883,0.0000,0.0000,11.6529,1.2948,120.4205,233.3868,4.2771,12.8314,3.2938,0.3294,298.3796,688.7593,19.2471,4.2771,1.4786,1.8482,2685.4167,44.9099,0.3696,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0004,0.3857,17.1537,0.0000,0.0000,11.6616,1.2957,120.6879,233.3868,4.2844,12.8533,3.3005,0.3301,298.3796,688.7593,19.2800,4.2844,1.4816,1.8520,2685.4167,44.9867,0.3704,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0004,0.3839,17.1190,0.0000,0.0000,11.6702,1.2967,120.9553,233.3868,4.2903,12.8710,3.3061,0.3306,298.3796,688.7593,19.3065,4.2903,1.4841,1.8551,2685.4167,45.0485,0.3710,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0004,0.3822,17.0844,0.0000,0.0000,11.6789,1.2977,121.2227,233.3868,4.2956,12.8868,3.3112,0.3311,298.3796,688.7593,19.3302,4.2956,1.4864,1.8580,2685.4167,45.1037,0.3716,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0004,0.3804,17.0498,0.0000,0.0000,11.6875,1.2986,121.4901,233.3868,4.3005,12.9016,3.3161,0.3316,298.3796,688.7593,19.3524,4.3005,1.4885,1.8607,2685.4167,45.1557,0.3721,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0004,0.3786,17.0152,0.0000,0.0000,11.6962,1.2996,121.7575,233.3868,4.3054,12.9161,3.3208,0.3321,298.3796,688.7593,19.3741,4.3054,1.4907,1.8633,2685.4167,45.2063,0.3727,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0004,0.3768,16.9806,0.0000,0.0000,11.7048,1.3005,122.0249,233.3868,4.3101,12.9303,3.3254,0.3325,298.3796,688.7593,19.3954,4.3101,1.4927,1.8659,2685.4167,45.2560,0.3732,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0004,0.3750,16.9460,0.0000,0.0000,11.7135,1.3015,122.2922,233.3868,4.3148,12.9443,3.3300,0.3330,298.3796,688.7593,19.4164,4.3148,1.4948,1.8685,2685.4167,45.3050,0.3737,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0004,0.3732,16.9114,0.0000,0.0000,11.7222,1.3025,122.5596,233.3868,4.3194,12.9582,3.3346,0.3335,298.3796,688.7593,19.4373,4.3194,1.4969,1.8711,2685.4167,45.3537,0.3742,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0004,0.3714,16.8768,0.0000,0.0000,11.7308,1.3034,122.8270,233.3868,4.3240,12.9720,3.3391,0.3339,298.3796,688.7593,19.4580,4.3240,1.4989,1.8736,2685.4167,45.4020,0.3747,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0004,0.3697,16.8422,0.0000,0.0000,11.7395,1.3044,123.0944,233.3868,4.3286,12.9857,3.3436,0.3344,298.3796,688.7593,19.4785,4.3286,1.5009,1.8762,2685.4167,45.4499,0.3752,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0005,0.3679,16.8075,0.0000,0.0000,11.7481,1.3053,123.3618,233.3868,3.6848,11.0545,2.8305,0.2831,298.3796,688.7593,16.5817,3.6848,1.2706,1.5882,2685.4167,38.6906,0.3176,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0005,0.3661,16.7729,0.0000,0.0000,11.7568,1.3063,123.6292,233.3868,3.5802,10.7405,2.7476,0.2748,298.3796,688.7593,16.1107,3.5802,1.2334,1.5417,2685.4167,37.5917,0.3083,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0005,0.3643,16.7383,0.0000,0.0000,11.7654,1.3073,123.8966,233.3868,3.4138,10.2414,2.6152,0.2615,298.3796,688.7593,15.3621,3.4138,1.1739,1.4674,2685.4167,35.8448,0.2935,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0005,0.3625,16.7037,0.0000,0.0000,11.7741,1.3082,124.1640,233.3868,3.4577,10.3731,2.6510,0.2651,298.3796,688.7593,15.5596,3.4577,1.1900,1.4875,2685.4167,36.3058,0.2975,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0004,0.3607,16.6691,0.0000,0.0000,11.7827,1.3092,124.4314,233.3868,3.9078,11.7234,3.0117,0.3012,298.3796,688.7593,17.5850,3.9078,1.3519,1.6899,2685.4167,41.0318,0.3380,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0004,0.3589,16.6345,0.0000,0.0000,11.7914,1.3102,124.6988,233.3868,4.1487,12.4460,3.2050,0.3205,298.3796,688.7593,18.6690,4.1487,1.4387,1.7984,2685.4167,43.5609,0.3597,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0004,0.3572,16.5999,0.0000,0.0000,11.8000,1.3111,124.9662,233.3868,4.2664,12.7993,3.2999,0.3300,298.3796,688.7593,19.1989,4.2664,1.4813,1.8516,2685.4167,44.7975,0.3703,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0004,0.3554,16.5653,0.0000,0.0000,11.8087,1.3121,125.2336,233.3868,4.3225,12.9674,3.3455,0.3346,298.3796,688.7593,19.4511,4.3225,1.5018,1.8772,2685.4167,45.3860,0.3754,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0004,0.3536,16.5307,0.0000,0.0000,11.8173,1.3130,125.5010,233.3868,4.1004,12.3012,3.1688,0.3169,298.3796,688.7593,18.4518,4.1004,1.4225,1.7781,2685.4167,43.0543,0.3556,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0004,0.3518,16.4961,0.0000,0.0000,11.8260,1.3140,125.7684,233.3868,4.0658,12.1975,3.1419,0.3142,298.3796,688.7593,18.2962,4.0658,1.4104,1.7630,2685.4167,42.6912,0.3526,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0003,0.3500,16.4614,0.0000,0.0000,11.8346,1.3150,126.0358,233.3868,4.2364,12.7091,3.2791,0.3279,298.3796,688.7593,19.0637,4.2364,1.4720,1.8400,2685.4167,44.4820,0.3680,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0003,0.3482,16.4268,0.0000,0.0000,11.8433,1.3159,126.3032,233.3868,4.3179,12.9538,3.3451,0.3345,298.3796,688.7593,19.4308,4.3179,1.5016,1.8770,2685.4167,45.3385,0.3754,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0003,0.3464,16.3922,0.0000,0.0000,11.8519,1.3169,126.5705,233.3868,4.3569,13.0706,3.3771,0.3377,298.3796,688.7593,19.6059,4.3569,1.5159,1.8949,2685.4167,45.7471,0.3790,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0003,0.3447,16.3576,0.0000,0.0000,11.8606,1.3178,126.8379,233.3868,4.3763,13.1290,3.3934,0.3393,298.3796,688.7593,19.6935,4.3763,1.5233,1.9041,2685.4167,45.9515,0.3808,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0003,0.3429,16.3230,0.0000,0.0000,11.8693,1.3188,127.1053,233.3868,4.3871,13.1613,3.4028,0.3403,298.3796,688.7593,19.7419,4.3871,1.5275,1.9094,2685.4167,46.0645,0.3819,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0003,0.3411,16.2884,0.0000,0.0000,11.8779,1.3198,127.3727,233.3868,4.3940,13.1820,3.4091,0.3409,298.3796,688.7593,19.7730,4.3940,1.5303,1.9129,2685.4167,46.1369,0.3826,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0003,0.3393,16.2538,0.0000,0.0000,11.8866,1.3207,127.6401,233.3868,4.3992,13.1976,3.4141,0.3414,298.3796,688.7593,19.7963,4.3992,1.5325,1.9157,2685.4167,46.1915,0.3831,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0003,0.3375,16.2192,0.0000,0.0000,11.8952,1.3217,127.9075,233.3868,4.4036,13.2108,3.4184,0.3418,298.3796,688.7593,19.8162,4.4036,1.5345,1.9181,2685.4167,46.2378,0.3836,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0003,0.3357,16.1846,0.0000,0.0000,11.9039,1.3227,128.1749,233.3868,4.4076,13.2229,3.4224,0.3422,298.3796,688.7593,19.8344,4.4076,1.5363,1.9204,2685.4167,46.2802,0.3841,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0003,0.3339,16.1499,0.0000,0.0000,11.9125,1.3236,128.4423,233.3868,4.4115,13.2345,3.4263,0.3426,298.3796,688.7593,19.8517,4.4115,1.5380,1.9225,2685.4167,46.3207,0.3845,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0003,0.3322,16.1153,0.0000,0.0000,11.9212,1.3246,128.7097,233.3868,4.4153,13.2458,3.4301,0.3430,298.3796,688.7593,19.8687,4.4153,1.5397,1.9247,2685.4167,46.3602,0.3849,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0003,0.3304,16.0807,0.0000,0.0000,11.9298,1.3255,128.9771,233.3868,4.4189,13.2568,3.4338,0.3434,298.3796,688.7593,19.8852,4.4189,1.5414,1.9267,2685.4167,46.3988,0.3853,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
