ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
29/01/2016 00:00,0.0007,0.8538,33.2677,0.0000,0.0000,10.1777,1.1309,222.6614,233.3868,1.5094,4.5281,2.4888,0.2489,213.3041,518.6082,6.7922,1.5094,1.1172,1.3965,1919.7368,15.8484,0.2793,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0011,0.8572,33.2791,0.0000,0.0000,9.9208,1.1023,228.1208,233.3868,1.6765,5.0296,2.0559,0.2056,213.3041,518.6082,7.5445,1.6765,0.9229,1.1536,1919.7368,17.6038,0.2307,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0060,0.8607,33.2905,0.0000,0.0000,9.6639,1.0738,233.5802,233.3868,2.6438,7.9315,1.8969,0.1897,213.3041,518.6082,11.8973,2.6438,0.8515,1.0644,1919.7368,27.7604,0.2129,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0066,0.8641,33.3019,0.0000,0.0000,9.4070,1.0452,239.0396,233.3868,2.7077,8.1231,1.9174,0.1917,213.3041,518.6082,12.1847,2.7077,0.8607,1.0759,1919.7368,28.4310,0.2152,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0032,0.8675,33.3133,0.0000,0.0000,9.1500,1.0167,244.4991,233.3868,2.2451,6.7352,1.7945,0.1794,213.3041,518.6082,10.1027,2.2451,0.8055,1.0069,1919.7368,23.5730,0.2014,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0017,0.8710,33.3248,0.0000,0.0000,8.8931,0.9881,249.9585,233.3868,1.8944,5.6832,1.8301,0.1830,213.3041,518.6082,8.5247,1.8944,0.8215,1.0269,1919.7368,19.8911,0.2054,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0010,0.8744,33.3362,0.0000,0.0000,8.6362,0.9596,255.4179,233.3868,1.6616,4.9848,2.0094,0.2009,213.3041,518.6082,7.4772,1.6616,0.9020,1.1275,1919.7368,17.4469,0.2255,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0008,0.8778,33.3476,0.0000,0.0000,8.3793,0.9310,260.8773,233.3868,1.5340,4.6019,2.2389,0.2239,213.3041,518.6082,6.9029,1.5340,1.0050,1.2562,1919.7368,16.1067,0.2512,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0006,0.8813,33.3590,0.0000,0.0000,8.1224,0.9025,266.3367,233.3868,1.4745,4.4234,2.4217,0.2422,213.3041,518.6082,6.6351,1.4745,1.0871,1.3588,1919.7368,15.4818,0.2718,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0006,0.8847,33.3704,0.0000,0.0000,7.8655,0.8739,271.7961,233.3868,1.4478,4.3433,2.5315,0.2531,213.3041,518.6082,6.5149,1.4478,1.1364,1.4204,1919.7368,15.2014,0.2841,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0005,0.8881,33.3818,0.0000,0.0000,7.6086,0.8454,277.2555,233.3868,1.4342,4.3026,2.5876,0.2588,213.3041,518.6082,6.4539,1.4342,1.1616,1.4519,1919.7368,15.0591,0.2904,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0005,0.8916,33.3933,0.0000,0.0000,7.3517,0.8168,282.7149,233.3868,1.4268,4.2805,2.6143,0.2614,213.3041,518.6082,6.4207,1.4268,1.1735,1.4669,1919.7368,14.9817,0.2934,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0005,0.8993,33.3620,0.0000,0.0000,7.5029,0.8337,284.5611,233.3868,1.4208,4.2625,2.6263,0.2626,213.3041,518.6082,6.3937,1.4208,1.1789,1.4737,1919.7368,14.9187,0.2947,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0005,0.9131,33.2691,0.0000,0.0000,8.2422,0.9158,281.2017,233.3868,1.4155,4.2466,2.6317,0.2632,213.3041,518.6082,6.3699,1.4155,1.1813,1.4767,1919.7368,14.8630,0.2953,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0005,0.9269,33.1762,0.0000,0.0000,8.9815,0.9979,277.8423,233.3868,1.4114,4.2342,2.6343,0.2634,213.3041,518.6082,6.3513,1.4114,1.1825,1.4781,1919.7368,14.8196,0.2956,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0005,0.9407,33.0834,0.0000,0.0000,9.7208,1.0801,274.4830,233.3868,1.4070,4.2210,2.6355,0.2636,213.3041,518.6082,6.3315,1.4070,1.1831,1.4788,1919.7368,14.7734,0.2958,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0005,0.9545,32.9905,0.0000,0.0000,10.4600,1.1622,271.1236,233.3868,1.4033,4.2099,2.6363,0.2636,213.3041,518.6082,6.3148,1.4033,1.1834,1.4793,1919.7368,14.7345,0.2959,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0005,0.9684,32.8977,0.0000,0.0000,11.1993,1.2444,267.7642,233.3868,1.3995,4.1984,2.6369,0.2637,213.3041,518.6082,6.2976,1.3995,1.1837,1.4796,1919.7368,14.6943,0.2959,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0004,0.9822,32.8048,0.0000,0.0000,11.9386,1.3265,264.4048,233.3868,1.3955,4.1866,2.6374,0.2637,213.3041,518.6082,6.2799,1.3955,1.1839,1.4798,1919.7368,14.6531,0.2960,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0004,0.9960,32.7120,0.0000,0.0000,12.6779,1.4087,261.0455,233.3868,1.3915,4.1745,2.6378,0.2638,213.3041,518.6082,6.2618,1.3915,1.1841,1.4801,1919.7368,14.6108,0.2960,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0004,1.0098,32.6191,0.0000,0.0000,13.4172,1.4908,257.6861,233.3868,1.3874,4.1621,2.6383,0.2638,213.3041,518.6082,6.2432,1.3874,1.1843,1.4804,1919.7368,14.5674,0.2961,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0004,1.0237,32.5262,0.0000,0.0000,14.1565,1.5729,254.3267,233.3868,1.3831,4.1494,2.6387,0.2639,213.3041,518.6082,6.2241,1.3831,1.1845,1.4806,1919.7368,14.5229,0.2961,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0004,1.0375,32.4334,0.0000,0.0000,14.8958,1.6551,250.9673,233.3868,1.3798,4.1393,2.6394,0.2639,213.3041,518.6082,6.2089,1.3798,1.1848,1.4810,1919.7368,14.4874,0.2962,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0004,1.0513,32.3405,0.0000,0.0000,15.6350,1.7372,247.6080,233.3868,1.3763,4.1289,2.6401,0.2640,213.3041,518.6082,6.1933,1.3763,1.1851,1.4814,1919.7368,14.4511,0.2963,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0024,1.0651,32.2477,0.0000,0.0000,16.3743,1.8194,244.2486,233.3868,2.1091,6.3274,1.7031,0.1703,213.3041,518.6082,9.4912,2.1091,0.7645,0.9557,1919.7368,22.1460,0.1911,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0028,1.0790,32.1548,0.0000,0.0000,17.1136,1.9015,240.8892,233.3868,2.1986,6.5958,1.7123,0.1712,213.3041,518.6082,9.8936,2.1986,0.7686,0.9608,1919.7368,23.0852,0.1922,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0018,1.0928,32.0620,0.0000,0.0000,17.8529,1.9837,237.5298,233.3868,1.9626,5.8877,1.6939,0.1694,213.3041,518.6082,8.8316,1.9626,0.7604,0.9505,1919.7368,20.6070,0.1901,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0013,1.1066,31.9691,0.0000,0.0000,18.5922,2.0658,234.1705,233.3868,1.7842,5.3527,1.7328,0.1733,213.3041,518.6082,8.0290,1.7842,0.7778,0.9723,1919.7368,18.7344,0.1945,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0008,1.1204,31.8762,0.0000,0.0000,19.3315,2.1479,230.8111,233.3868,1.5615,4.6845,1.9166,0.1917,213.3041,518.6082,7.0267,1.5615,0.8603,1.0754,1919.7368,16.3957,0.2151,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0005,1.1343,31.7834,0.0000,0.0000,20.0708,2.2301,227.4517,233.3868,1.4407,4.3222,2.1605,0.2160,213.3041,518.6082,6.4833,1.4407,0.9698,1.2123,1919.7368,15.1277,0.2425,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0004,1.1481,31.6905,0.0000,0.0000,20.8100,2.3122,224.0923,233.3868,1.3857,4.1570,2.3609,0.2361,213.3041,518.6082,6.2355,1.3857,1.0598,1.3248,1919.7368,14.5494,0.2650,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0004,1.1619,31.5977,0.0000,0.0000,21.5493,2.3944,220.7330,233.3868,1.3630,4.0891,2.4844,0.2484,213.3041,518.6082,6.1337,1.3630,1.1152,1.3940,1919.7368,14.3120,0.2788,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0005,1.1757,31.5048,0.0000,0.0000,22.2886,2.4765,217.3736,233.3868,1.4165,4.2496,2.1923,0.2192,213.3041,518.6082,6.3744,1.4165,0.9841,1.2301,1919.7368,14.8737,0.2460,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0005,1.1896,31.4120,0.0000,0.0000,23.0279,2.5587,214.0142,233.3868,1.4231,4.2693,2.1557,0.2156,213.3041,518.6082,6.4039,1.4231,0.9677,1.2096,1919.7368,14.9425,0.2419,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0004,1.2034,31.3191,0.0000,0.0000,23.7672,2.6408,210.6548,233.3868,1.3706,4.1118,2.3607,0.2361,213.3041,518.6082,6.1677,1.3706,1.0597,1.3246,1919.7368,14.3913,0.2649,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0004,1.2172,31.2262,0.0000,0.0000,24.5065,2.7229,207.2955,233.3868,1.3488,4.0464,2.4870,0.2487,213.3041,518.6082,6.0696,1.3488,1.1164,1.3955,1919.7368,14.1624,0.2791,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0004,1.2310,31.1334,0.0000,0.0000,25.2458,2.8051,203.9361,233.3868,1.3390,4.0169,2.5531,0.2553,213.3041,518.6082,6.0254,1.3390,1.1461,1.4326,1919.7368,14.0592,0.2865,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0003,1.2449,31.0405,0.0000,0.0000,25.9850,2.8872,200.5767,233.3868,1.3332,3.9995,2.5852,0.2585,213.3041,518.6082,5.9992,1.3332,1.1605,1.4506,1919.7368,13.9982,0.2901,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0003,1.2587,30.9477,0.0000,0.0000,26.7243,2.9694,197.2173,233.3868,1.3294,3.9883,2.6008,0.2601,213.3041,518.6082,5.9824,1.3294,1.1675,1.4593,1919.7368,13.9589,0.2919,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0003,1.2725,30.8548,0.0000,0.0000,27.4636,3.0515,193.8580,233.3868,1.3256,3.9767,2.6084,0.2608,213.3041,518.6082,5.9651,1.3256,1.1709,1.4636,1919.7368,13.9186,0.2927,51.8608,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0003,1.2772,30.6747,0.0000,0.0000,28.0193,3.1133,192.5303,233.3868,1.3223,3.9670,2.6127,0.2613,348.8954,789.7907,5.9504,1.3223,1.1728,1.4660,3140.0582,13.8844,0.2932,78.9791,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0003,1.2688,30.3688,0.0000,0.0000,28.3105,3.1456,194.1295,233.3868,1.3187,3.9562,2.6154,0.2615,346.1993,784.3986,5.9342,1.3187,1.1740,1.4675,3115.7935,13.8466,0.2935,78.4399,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0003,1.2604,30.0629,0.0000,0.0000,28.6017,3.1780,195.7288,233.3868,1.3162,3.9486,2.6176,0.2618,343.5032,779.0064,5.9229,1.3162,1.1750,1.4687,3091.5288,13.8202,0.2937,77.9006,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0003,1.2520,29.7570,0.0000,0.0000,28.8928,3.2103,197.3280,233.3868,1.3136,3.9407,2.6194,0.2619,340.8071,773.6142,5.9111,1.3136,1.1758,1.4698,3067.2641,13.7926,0.2940,77.3614,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0003,1.2436,29.4511,0.0000,0.0000,29.1840,3.2427,198.9273,233.3868,1.3105,3.9314,2.6210,0.2621,338.1110,768.2221,5.8971,1.3105,1.1766,1.4707,3042.9994,13.7598,0.2941,76.8222,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0003,1.2352,29.1453,0.0000,0.0000,29.4752,3.2750,200.5266,233.3868,1.3076,3.9229,2.6227,0.2623,335.4150,762.8299,5.8843,1.3076,1.1773,1.4716,3018.7347,13.7300,0.2943,76.2830,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
