ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
18/01/2016 00:00,0.0012,0.2617,18.2065,0.0000,0.0000,5.4670,0.6074,218.2837,233.3868,4.4614,13.3842,2.5709,0.2571,537.5000,1167.0000,20.0763,4.4614,1.1540,1.4425,4837.5000,46.8448,0.2885,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0030,0.2623,18.1690,0.0000,0.0000,5.4800,0.6089,218.6172,233.3868,1.9321,5.7962,1.0392,0.1039,537.5000,1167.0000,8.6943,1.9321,0.4665,0.5831,4837.5000,20.2867,0.1166,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0091,0.2630,18.1315,0.0000,0.0000,5.4929,0.6103,218.9507,233.3868,0.8457,2.5371,0.3738,0.0374,537.5000,1167.0000,3.8056,0.8457,0.1678,0.2098,4837.5000,8.8797,0.0420,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0097,0.2637,18.0940,0.0000,0.0000,5.5059,0.6118,219.2842,233.3868,0.8083,2.4249,0.3508,0.0351,537.5000,1167.0000,3.6373,0.8083,0.1575,0.1968,4837.5000,8.4870,0.0394,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0053,0.2644,18.0565,0.0000,0.0000,5.5189,0.6132,219.6177,233.3868,1.1935,3.5805,0.5888,0.0589,537.5000,1167.0000,5.3708,1.1935,0.2643,0.3304,4837.5000,12.5318,0.0661,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0029,0.2651,18.0190,0.0000,0.0000,5.5319,0.6147,219.9512,233.3868,1.9143,5.7429,1.0298,0.1030,537.5000,1167.0000,8.6144,1.9143,0.4623,0.5778,4837.5000,20.1002,0.1156,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0018,0.2658,17.9815,0.0000,0.0000,5.5449,0.6161,220.2847,233.3868,2.8156,8.4469,1.5784,0.1578,537.5000,1167.0000,12.6704,2.8156,0.7085,0.8857,4837.5000,29.5642,0.1771,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0014,0.2665,17.9440,0.0000,0.0000,5.5578,0.6175,220.6182,233.3868,3.6371,10.9114,2.0773,0.2077,537.5000,1167.0000,16.3671,3.6371,0.9325,1.1656,4837.5000,38.1899,0.2331,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0017,0.2672,17.9065,0.0000,0.0000,5.5708,0.6190,220.9517,233.3868,2.9514,8.8542,1.6619,0.1662,537.5000,1167.0000,13.2813,2.9514,0.7460,0.9325,4837.5000,30.9897,0.1865,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0017,0.2678,17.8690,0.0000,0.0000,5.5838,0.6204,221.2852,233.3868,2.9122,8.7365,1.6386,0.1639,537.5000,1167.0000,13.1047,2.9122,0.7356,0.9194,4837.5000,30.5776,0.1839,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0013,0.2685,17.8315,0.0000,0.0000,5.5968,0.6219,221.6187,233.3868,3.7220,11.1661,2.1307,0.2131,537.5000,1167.0000,16.7491,3.7220,0.9565,1.1956,4837.5000,39.0813,0.2391,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0011,0.2692,17.7940,0.0000,0.0000,5.6098,0.6233,221.9522,233.3868,4.2651,12.7953,2.4606,0.2461,537.5000,1167.0000,19.1929,4.2651,1.1045,1.3807,4837.5000,44.7834,0.2761,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0020,0.2699,17.7565,0.0000,0.0000,5.6227,0.6247,222.2858,233.3868,2.3905,7.1715,1.3228,0.1323,537.5000,1167.0000,10.7573,2.3905,0.5938,0.7422,4837.5000,25.1003,0.1484,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0103,0.2706,17.7190,0.0000,0.0000,5.6357,0.6262,222.6193,233.3868,0.7211,2.1634,0.2981,0.0298,537.5000,1167.0000,3.2451,0.7211,0.1338,0.1672,4837.5000,7.5718,0.0334,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0113,0.2713,17.6815,0.0000,0.0000,5.6487,0.6276,222.9528,233.3868,0.6815,2.0445,0.2733,0.0273,537.5000,1167.0000,3.0668,0.6815,0.1227,0.1533,4837.5000,7.1559,0.0307,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0056,0.2720,17.6440,0.0000,0.0000,5.6617,0.6291,223.2863,233.3868,1.0410,3.1230,0.4973,0.0497,537.5000,1167.0000,4.6846,1.0410,0.2232,0.2790,4837.5000,10.9306,0.0558,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0029,0.2726,17.6065,0.0000,0.0000,5.6747,0.6305,223.6198,233.3868,1.6702,5.0107,0.8842,0.0884,537.5000,1167.0000,7.5161,1.6702,0.3969,0.4961,4837.5000,17.5375,0.0992,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0018,0.2733,17.5690,0.0000,0.0000,5.6876,0.6320,223.9533,233.3868,2.5036,7.5109,1.3934,0.1393,537.5000,1167.0000,11.2663,2.5036,0.6255,0.7818,4837.5000,26.2880,0.1564,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0013,0.2740,17.5315,0.0000,0.0000,5.7006,0.6334,224.2868,233.3868,3.3109,9.9327,1.8852,0.1885,537.5000,1167.0000,14.8990,3.3109,0.8462,1.0578,4837.5000,34.7644,0.2116,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0011,0.2747,17.4940,0.0000,0.0000,5.7136,0.6348,224.6203,233.3868,3.8920,11.6760,2.2390,0.2239,537.5000,1167.0000,17.5141,3.8920,1.0050,1.2563,4837.5000,40.8662,0.2513,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0010,0.2754,17.4565,0.0000,0.0000,5.7266,0.6363,224.9538,233.3868,4.2303,12.6910,2.4451,0.2445,537.5000,1167.0000,19.0364,4.2303,1.0976,1.3720,4837.5000,44.4184,0.2744,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0009,0.2761,17.4190,0.0000,0.0000,5.7396,0.6377,225.2873,233.3868,4.4068,13.2203,2.5529,0.2553,537.5000,1167.0000,19.8304,4.4068,1.1460,1.4325,4837.5000,46.2709,0.2865,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0009,0.2768,17.3816,0.0000,0.0000,5.7525,0.6392,225.6208,233.3868,4.4968,13.4905,2.6083,0.2608,537.5000,1167.0000,20.2357,4.4968,1.1708,1.4635,4837.5000,47.2167,0.2927,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0009,0.2774,17.3441,0.0000,0.0000,5.7655,0.6406,225.9543,233.3868,4.5454,13.6361,2.6385,0.2638,537.5000,1167.0000,20.4541,4.5454,1.1844,1.4805,4837.5000,47.7263,0.2961,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0009,0.2781,17.3066,0.0000,0.0000,5.7785,0.6421,226.2878,233.3868,4.5749,13.7248,2.6572,0.2657,537.5000,1167.0000,20.5872,4.5749,1.1928,1.4910,4837.5000,48.0368,0.2982,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0008,0.2788,17.2691,0.0000,0.0000,5.7915,0.6435,226.6213,233.3868,4.5960,13.7879,2.6707,0.2671,537.5000,1167.0000,20.6818,4.5960,1.1988,1.4986,4837.5000,48.2576,0.2997,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0008,0.2795,17.2316,0.0000,0.0000,5.8045,0.6449,226.9548,233.3868,4.6132,13.8397,2.6819,0.2682,537.5000,1167.0000,20.7596,4.6132,1.2039,1.5048,4837.5000,48.4390,0.3010,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0008,0.2802,17.1941,0.0000,0.0000,5.8174,0.6464,227.2883,233.3868,4.6288,13.8865,2.6921,0.2692,537.5000,1167.0000,20.8298,4.6288,1.2085,1.5106,4837.5000,48.6028,0.3021,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0008,0.2809,17.1566,0.0000,0.0000,5.8304,0.6478,227.6218,233.3868,4.6437,13.9311,2.7019,0.2702,537.5000,1167.0000,20.8966,4.6437,1.2128,1.5161,4837.5000,48.7588,0.3032,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0008,0.2816,17.1191,0.0000,0.0000,5.8434,0.6493,227.9554,233.3868,4.6583,13.9748,2.7114,0.2711,537.5000,1167.0000,20.9622,4.6583,1.2171,1.5214,4837.5000,48.9117,0.3043,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0008,0.2822,17.0816,0.0000,0.0000,5.8564,0.6507,228.2889,233.3868,4.6726,14.0179,2.7209,0.2721,537.5000,1167.0000,21.0268,4.6726,1.2214,1.5267,4837.5000,49.0626,0.3053,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0008,0.2829,17.0441,0.0000,0.0000,5.8694,0.6522,228.6224,233.3868,4.6869,14.0608,2.7303,0.2730,537.5000,1167.0000,21.0913,4.6869,1.2256,1.5320,4837.5000,49.2130,0.3064,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0007,0.2836,17.0066,0.0000,0.0000,5.8823,0.6536,228.9559,233.3868,4.7012,14.1037,2.7397,0.2740,537.5000,1167.0000,21.1555,4.7012,1.2298,1.5373,4837.5000,49.3629,0.3075,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0007,0.2843,16.9691,0.0000,0.0000,5.8953,0.6550,229.2894,233.3868,4.7155,14.1464,2.7491,0.2749,537.5000,1167.0000,21.2196,4.7155,1.2340,1.5426,4837.5000,49.5124,0.3085,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0007,0.2850,16.9316,0.0000,0.0000,5.9083,0.6565,229.6229,233.3868,4.7297,14.1890,2.7585,0.2758,537.5000,1167.0000,21.2836,4.7297,1.2382,1.5478,4837.5000,49.6617,0.3096,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0011,0.2857,16.8941,0.0000,0.0000,5.9213,0.6579,229.9564,233.3868,3.2641,9.7922,1.8658,0.1866,537.5000,1167.0000,14.6884,3.2641,0.8375,1.0469,4837.5000,34.2728,0.2094,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0011,0.2864,16.8566,0.0000,0.0000,5.9343,0.6594,230.2899,233.3868,3.0813,9.2439,1.7546,0.1755,537.5000,1167.0000,13.8659,3.0813,0.7876,0.9845,4837.5000,32.3537,0.1969,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0012,0.2871,16.8191,0.0000,0.0000,5.9472,0.6608,230.6234,233.3868,2.8136,8.4407,1.5914,0.1591,537.5000,1167.0000,12.6611,2.8136,0.7144,0.8930,4837.5000,29.5426,0.1786,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0012,0.2877,16.7816,0.0000,0.0000,5.9602,0.6622,230.9569,233.3868,2.8821,8.6464,1.6338,0.1634,537.5000,1167.0000,12.9696,2.8821,0.7334,0.9167,4837.5000,30.2624,0.1833,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0009,0.2884,16.7441,0.0000,0.0000,5.9732,0.6637,231.2904,233.3868,3.7013,11.1039,2.1348,0.2135,537.5000,1167.0000,16.6558,3.7013,0.9583,1.1979,4837.5000,38.8636,0.2396,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0008,0.2891,16.7066,0.0000,0.0000,5.9862,0.6651,231.6239,233.3868,4.2544,12.7633,2.4729,0.2473,537.5000,1167.0000,19.1449,4.2544,1.1101,1.3876,4837.5000,44.6714,0.2775,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0007,0.2898,16.6691,0.0000,0.0000,5.9992,0.6666,231.9574,233.3868,4.5637,13.6911,2.6622,0.2662,537.5000,1167.0000,20.5367,4.5637,1.1950,1.4938,4837.5000,47.9190,0.2988,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0007,0.2905,16.6316,0.0000,0.0000,6.0121,0.6680,232.2909,233.3868,4.7219,14.1658,2.7593,0.2759,537.5000,1167.0000,21.2488,4.7219,1.2386,1.5483,4837.5000,49.5805,0.3097,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0008,0.2912,16.5941,0.0000,0.0000,6.0251,0.6695,232.6244,233.3868,4.1387,12.4160,2.4041,0.2404,537.5000,1167.0000,18.6240,4.1387,1.0792,1.3490,4837.5000,43.4560,0.2698,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0008,0.2919,16.5566,0.0000,0.0000,6.0381,0.6709,232.9579,233.3868,4.0571,12.1712,2.3549,0.2355,537.5000,1167.0000,18.2568,4.0571,1.0571,1.3213,4837.5000,42.5991,0.2643,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0007,0.2925,16.5191,0.0000,0.0000,6.0511,0.6723,233.2914,233.3868,4.4869,13.4606,2.6179,0.2618,537.5000,1167.0000,20.1910,4.4869,1.1751,1.4689,4837.5000,47.1123,0.2938,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0006,0.2932,16.4816,0.0000,0.0000,6.0641,0.6738,233.6250,233.3868,4.7141,14.1424,2.7572,0.2757,537.5000,1167.0000,21.2135,4.7141,1.2377,1.5471,4837.5000,49.4983,0.3094,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0006,0.2939,16.4441,0.0000,0.0000,6.0770,0.6752,233.9585,233.3868,4.8286,14.4859,2.8277,0.2828,537.5000,1167.0000,21.7289,4.8286,1.2693,1.5867,4837.5000,50.7007,0.3173,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0006,0.2946,16.4066,0.0000,0.0000,6.0900,0.6767,234.2920,233.3868,4.8880,14.6639,2.8646,0.2865,537.5000,1167.0000,21.9959,4.8880,1.2859,1.6074,4837.5000,51.3238,0.3215,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0006,0.2953,16.3691,0.0000,0.0000,6.1030,0.6781,234.6255,233.3868,4.9219,14.7658,2.8860,0.2886,537.5000,1167.0000,22.1487,4.9219,1.2955,1.6194,4837.5000,51.6804,0.3239,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0006,0.2960,16.3316,0.0000,0.0000,6.1160,0.6796,234.9590,233.3868,4.9444,14.8332,2.9004,0.2900,537.5000,1167.0000,22.2498,4.9444,1.3019,1.6274,4837.5000,51.9163,0.3255,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0006,0.2967,16.2941,0.0000,0.0000,6.1290,0.6810,235.2925,233.3868,4.9617,14.8852,2.9116,0.2912,537.5000,1167.0000,22.3278,4.9617,1.3070,1.6338,4837.5000,52.0982,0.3267,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0006,0.2973,16.2566,0.0000,0.0000,6.1419,0.6824,235.6260,233.3868,4.9768,14.9303,2.9215,0.2921,537.5000,1167.0000,22.3954,4.9768,1.3114,1.6393,4837.5000,52.2560,0.3279,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0005,0.2980,16.2191,0.0000,0.0000,6.1549,0.6839,235.9595,233.3868,4.9908,14.9723,2.9307,0.2931,537.5000,1167.0000,22.4584,4.9908,1.3156,1.6444,4837.5000,52.4030,0.3289,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0005,0.2987,16.1817,0.0000,0.0000,6.1679,0.6853,236.2930,233.3868,5.0043,15.0128,2.9396,0.2940,537.5000,1167.0000,22.5192,5.0043,1.3196,1.6494,4837.5000,52.5447,0.3299,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0005,0.2994,16.1442,0.0000,0.0000,6.1809,0.6868,236.6265,233.3868,5.0174,15.0523,2.9483,0.2948,537.5000,1167.0000,22.5785,5.0174,1.3235,1.6543,4837.5000,52.6830,0.3309,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0005,0.3001,16.1067,0.0000,0.0000,6.1938,0.6882,236.9600,233.3868,5.0305,15.0915,2.9570,0.2957,537.5000,1167.0000,22.6372,5.0305,1.3274,1.6592,4837.5000,52.8201,0.3318,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
