ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00,0.0111,0.2569,18.4690,0.0000,0.0000,5.3761,0.5973,215.9491,233.3868,0.4845,1.4536,0.1662,0.0166,537.5000,1167.0000,2.1804,0.4845,0.0746,0.0932,4837.5000,5.0875,0.0186,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/01/2016 00:00,0.0102,0.2575,18.4315,0.0000,0.0000,5.3891,0.5988,216.2826,233.3868,0.4765,1.4294,0.1600,0.0160,537.5000,1167.0000,2.1441,0.4765,0.0718,0.0898,4837.5000,5.0030,0.0180,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/01/2016 00:00,0.0093,0.2582,18.3940,0.0000,0.0000,5.4021,0.6002,216.6162,233.3868,0.4683,1.4048,0.1558,0.0156,537.5000,1167.0000,2.1072,0.4683,0.0699,0.0874,4837.5000,4.9169,0.0175,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/01/2016 00:00,0.0082,0.2589,18.3565,0.0000,0.0000,5.4151,0.6017,216.9497,233.3868,0.4609,1.3827,0.1513,0.0151,537.5000,1167.0000,2.0741,0.4609,0.0679,0.0849,4837.5000,4.8395,0.0170,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/01/2016 00:00,0.0071,0.2596,18.3190,0.0000,0.0000,5.4280,0.6031,217.2832,233.3868,0.4537,1.3612,0.1480,0.0148,537.5000,1167.0000,2.0418,0.4537,0.0664,0.0830,4837.5000,4.7641,0.0166,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/01/2016 00:00,0.0062,0.2603,18.2815,0.0000,0.0000,5.4410,0.6046,217.6167,233.3868,0.4478,1.3433,0.1462,0.0146,537.5000,1167.0000,2.0150,0.4478,0.0656,0.0820,4837.5000,4.7017,0.0164,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2016 00:00,0.0056,0.2610,18.2440,0.0000,0.0000,5.4540,0.6060,217.9502,233.3868,0.4436,1.3307,0.1454,0.0145,537.5000,1167.0000,1.9960,0.4436,0.0653,0.0816,4837.5000,4.6573,0.0163,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2016 00:00,0.0054,0.2617,18.2065,0.0000,0.0000,5.4670,0.6074,218.2837,233.3868,0.4398,1.3193,0.1453,0.0145,537.5000,1167.0000,1.9790,0.4398,0.0652,0.0815,4837.5000,4.6177,0.0163,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0077,0.2623,18.1690,0.0000,0.0000,5.4800,0.6089,218.6172,233.3868,0.4731,1.4192,0.1701,0.0170,537.5000,1167.0000,2.1288,0.4731,0.0764,0.0955,4837.5000,4.9672,0.0191,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0195,0.2630,18.1315,0.0000,0.0000,5.4929,0.6103,218.9507,233.3868,0.6378,1.9135,0.2581,0.0258,537.5000,1167.0000,2.8702,0.6378,0.1158,0.1448,4837.5000,6.6972,0.0290,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0324,0.2637,18.0940,0.0000,0.0000,5.5059,0.6118,219.2842,233.3868,0.6820,2.0461,0.2708,0.0271,537.5000,1167.0000,3.0691,0.6820,0.1216,0.1520,4837.5000,7.1612,0.0304,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0337,0.2644,18.0565,0.0000,0.0000,5.5189,0.6132,219.6177,233.3868,0.6617,1.9850,0.2477,0.0248,537.5000,1167.0000,2.9775,0.6617,0.1112,0.1390,4837.5000,6.9474,0.0278,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0262,0.2651,18.0190,0.0000,0.0000,5.5319,0.6147,219.9512,233.3868,0.6212,1.8636,0.2188,0.0219,537.5000,1167.0000,2.7953,0.6212,0.0982,0.1228,4837.5000,6.5225,0.0245,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0195,0.2658,17.9815,0.0000,0.0000,5.5449,0.6161,220.2847,233.3868,0.5735,1.7206,0.1964,0.0196,537.5000,1167.0000,2.5808,0.5735,0.0882,0.1102,4837.5000,6.0219,0.0220,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0159,0.2665,17.9440,0.0000,0.0000,5.5578,0.6175,220.6182,233.3868,0.5362,1.6087,0.1822,0.0182,537.5000,1167.0000,2.4131,0.5362,0.0818,0.1022,4837.5000,5.6305,0.0204,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0131,0.2672,17.9065,0.0000,0.0000,5.5708,0.6190,220.9517,233.3868,0.5053,1.5160,0.1667,0.0167,537.5000,1167.0000,2.2740,0.5053,0.0748,0.0935,4837.5000,5.3061,0.0187,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0101,0.2678,17.8690,0.0000,0.0000,5.5838,0.6204,221.2852,233.3868,0.4760,1.4280,0.1523,0.0152,537.5000,1167.0000,2.1421,0.4760,0.0683,0.0854,4837.5000,4.9981,0.0171,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0078,0.2685,17.8315,0.0000,0.0000,5.5968,0.6219,221.6187,233.3868,0.4497,1.3491,0.1413,0.0141,537.5000,1167.0000,2.0236,0.4497,0.0634,0.0793,4837.5000,4.7218,0.0159,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0062,0.2692,17.7940,0.0000,0.0000,5.6098,0.6233,221.9522,233.3868,0.4290,1.2870,0.1343,0.0134,537.5000,1167.0000,1.9305,0.4290,0.0603,0.0754,4837.5000,4.5045,0.0151,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0062,0.2699,17.7565,0.0000,0.0000,5.6227,0.6247,222.2858,233.3868,0.4213,1.2640,0.1374,0.0137,537.5000,1167.0000,1.8959,0.4213,0.0617,0.0771,4837.5000,4.4238,0.0154,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0177,0.2706,17.7190,0.0000,0.0000,5.6357,0.6262,222.6193,233.3868,0.6372,1.9115,0.2601,0.0260,537.5000,1167.0000,2.8672,0.6372,0.1168,0.1460,4837.5000,6.6902,0.0292,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0340,0.2713,17.6815,0.0000,0.0000,5.6487,0.6276,222.9528,233.3868,0.6918,2.0755,0.2776,0.0278,537.5000,1167.0000,3.1133,0.6918,0.1246,0.1557,4837.5000,7.2644,0.0311,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0376,0.2720,17.6440,0.0000,0.0000,5.6617,0.6291,223.2863,233.3868,0.6704,2.0113,0.2527,0.0253,537.5000,1167.0000,3.0170,0.6704,0.1134,0.1418,4837.5000,7.0397,0.0284,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0298,0.2726,17.6065,0.0000,0.0000,5.6747,0.6305,223.6198,233.3868,0.6262,1.8787,0.2213,0.0221,537.5000,1167.0000,2.8180,0.6262,0.0993,0.1242,4837.5000,6.5754,0.0248,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0203,0.2733,17.5690,0.0000,0.0000,5.6876,0.6320,223.9533,233.3868,0.5724,1.7172,0.1909,0.0191,537.5000,1167.0000,2.5758,0.5724,0.0857,0.1071,4837.5000,6.0103,0.0214,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0133,0.2740,17.5315,0.0000,0.0000,5.7006,0.6334,224.2868,233.3868,0.5143,1.5429,0.1636,0.0164,537.5000,1167.0000,2.3143,0.5143,0.0735,0.0918,4837.5000,5.4001,0.0184,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0092,0.2747,17.4940,0.0000,0.0000,5.7136,0.6348,224.6203,233.3868,0.4596,1.3789,0.1416,0.0142,537.5000,1167.0000,2.0683,0.4596,0.0636,0.0795,4837.5000,4.8261,0.0159,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0071,0.2754,17.4565,0.0000,0.0000,5.7266,0.6363,224.9538,233.3868,0.4170,1.2509,0.1266,0.0127,537.5000,1167.0000,1.8763,0.4170,0.0568,0.0710,4837.5000,4.3781,0.0142,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0059,0.2761,17.4190,0.0000,0.0000,5.7396,0.6377,225.2873,233.3868,0.3897,1.1690,0.1182,0.0118,537.5000,1167.0000,1.7534,0.3897,0.0531,0.0663,4837.5000,4.0913,0.0133,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0053,0.2768,17.3816,0.0000,0.0000,5.7525,0.6392,225.6208,233.3868,0.3750,1.1249,0.1143,0.0114,537.5000,1167.0000,1.6874,0.3750,0.0513,0.0641,4837.5000,3.9372,0.0128,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0050,0.2774,17.3441,0.0000,0.0000,5.7655,0.6406,225.9543,233.3868,0.3683,1.1049,0.1129,0.0113,537.5000,1167.0000,1.6573,0.3683,0.0507,0.0633,4837.5000,3.8670,0.0127,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0047,0.2781,17.3066,0.0000,0.0000,5.7785,0.6421,226.2878,233.3868,0.3659,1.0976,0.1126,0.0113,537.5000,1167.0000,1.6464,0.3659,0.0506,0.0632,4837.5000,3.8415,0.0126,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0046,0.2788,17.2691,0.0000,0.0000,5.7915,0.6435,226.6213,233.3868,0.3655,1.0964,0.1129,0.0113,537.5000,1167.0000,1.6446,0.3655,0.0507,0.0633,4837.5000,3.8374,0.0127,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0044,0.2795,17.2316,0.0000,0.0000,5.8045,0.6449,226.9548,233.3868,0.3660,1.0980,0.1132,0.0113,537.5000,1167.0000,1.6469,0.3660,0.0508,0.0635,4837.5000,3.8428,0.0127,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0043,0.2802,17.1941,0.0000,0.0000,5.8174,0.6464,227.2883,233.3868,0.3668,1.1004,0.1136,0.0114,537.5000,1167.0000,1.6507,0.3668,0.0510,0.0638,4837.5000,3.8516,0.0128,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0042,0.2809,17.1566,0.0000,0.0000,5.8304,0.6478,227.6218,233.3868,0.3678,1.1034,0.1140,0.0114,537.5000,1167.0000,1.6550,0.3678,0.0512,0.0640,4837.5000,3.8618,0.0128,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0041,0.2816,17.1191,0.0000,0.0000,5.8434,0.6493,227.9554,233.3868,0.3688,1.1063,0.1144,0.0114,537.5000,1167.0000,1.6594,0.3688,0.0514,0.0642,4837.5000,3.8719,0.0128,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0039,0.2822,17.0816,0.0000,0.0000,5.8564,0.6507,228.2889,233.3868,0.3696,1.1089,0.1147,0.0115,537.5000,1167.0000,1.6634,0.3696,0.0515,0.0644,4837.5000,3.8813,0.0129,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0038,0.2829,17.0441,0.0000,0.0000,5.8694,0.6522,228.6224,233.3868,0.3705,1.1114,0.1150,0.0115,537.5000,1167.0000,1.6672,0.3705,0.0516,0.0645,4837.5000,3.8901,0.0129,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0037,0.2836,17.0066,0.0000,0.0000,5.8823,0.6536,228.9559,233.3868,0.3712,1.1137,0.1153,0.0115,537.5000,1167.0000,1.6705,0.3712,0.0517,0.0647,4837.5000,3.8979,0.0129,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0036,0.2843,16.9691,0.0000,0.0000,5.8953,0.6550,229.2894,233.3868,0.3719,1.1158,0.1155,0.0115,537.5000,1167.0000,1.6737,0.3719,0.0518,0.0648,4837.5000,3.9052,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0036,0.2850,16.9316,0.0000,0.0000,5.9083,0.6565,229.6229,233.3868,0.3726,1.1177,0.1157,0.0116,537.5000,1167.0000,1.6765,0.3726,0.0519,0.0649,4837.5000,3.9118,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0035,0.2857,16.8941,0.0000,0.0000,5.9213,0.6579,229.9564,233.3868,0.3730,1.1190,0.1161,0.0116,537.5000,1167.0000,1.6785,0.3730,0.0521,0.0651,4837.5000,3.9166,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0038,0.2864,16.8566,0.0000,0.0000,5.9343,0.6594,230.2899,233.3868,0.3762,1.1287,0.1189,0.0119,537.5000,1167.0000,1.6931,0.3762,0.0534,0.0667,4837.5000,3.9506,0.0133,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0044,0.2871,16.8191,0.0000,0.0000,5.9472,0.6608,230.6234,233.3868,0.3858,1.1574,0.1238,0.0124,537.5000,1167.0000,1.7361,0.3858,0.0556,0.0695,4837.5000,4.0508,0.0139,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0048,0.2877,16.7816,0.0000,0.0000,5.9602,0.6622,230.9569,233.3868,0.3917,1.1752,0.1242,0.0124,537.5000,1167.0000,1.7628,0.3917,0.0557,0.0697,4837.5000,4.1132,0.0139,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0045,0.2884,16.7441,0.0000,0.0000,5.9732,0.6637,231.2904,233.3868,0.3918,1.1754,0.1213,0.0121,537.5000,1167.0000,1.7631,0.3918,0.0545,0.0681,4837.5000,4.1138,0.0136,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0040,0.2891,16.7066,0.0000,0.0000,5.9862,0.6651,231.6239,233.3868,0.3882,1.1647,0.1186,0.0119,537.5000,1167.0000,1.7471,0.3882,0.0532,0.0665,4837.5000,4.0766,0.0133,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0036,0.2898,16.6691,0.0000,0.0000,5.9992,0.6666,231.9574,233.3868,0.3840,1.1520,0.1169,0.0117,537.5000,1167.0000,1.7280,0.3840,0.0525,0.0656,4837.5000,4.0319,0.0131,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0032,0.2905,16.6316,0.0000,0.0000,6.0121,0.6680,232.2909,233.3868,0.3806,1.1418,0.1162,0.0116,537.5000,1167.0000,1.7127,0.3806,0.0522,0.0652,4837.5000,3.9963,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0032,0.2912,16.5941,0.0000,0.0000,6.0251,0.6695,232.6244,233.3868,0.3778,1.1334,0.1171,0.0117,537.5000,1167.0000,1.7002,0.3778,0.0526,0.0657,4837.5000,3.9671,0.0131,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0034,0.2919,16.5566,0.0000,0.0000,6.0381,0.6709,232.9579,233.3868,0.3790,1.1369,0.1179,0.0118,537.5000,1167.0000,1.7054,0.3790,0.0529,0.0662,4837.5000,3.9792,0.0132,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0033,0.2925,16.5191,0.0000,0.0000,6.0511,0.6723,233.2914,233.3868,0.3806,1.1417,0.1172,0.0117,537.5000,1167.0000,1.7125,0.3806,0.0526,0.0657,4837.5000,3.9958,0.0131,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0031,0.2932,16.4816,0.0000,0.0000,6.0641,0.6738,233.6250,233.3868,0.3803,1.1408,0.1163,0.0116,537.5000,1167.0000,1.7111,0.3803,0.0522,0.0652,4837.5000,3.9927,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0029,0.2939,16.4441,0.0000,0.0000,6.0770,0.6752,233.9585,233.3868,0.3792,1.1375,0.1159,0.0116,537.5000,1167.0000,1.7063,0.3792,0.0520,0.0650,4837.5000,3.9813,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0027,0.2946,16.4066,0.0000,0.0000,6.0900,0.6767,234.2920,233.3868,0.3782,1.1345,0.1159,0.0116,537.5000,1167.0000,1.7018,0.3782,0.0520,0.0650,4837.5000,3.9708,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0026,0.2953,16.3691,0.0000,0.0000,6.1030,0.6781,234.6255,233.3868,0.3775,1.1324,0.1160,0.0116,537.5000,1167.0000,1.6987,0.3775,0.0521,0.0651,4837.5000,3.9636,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0025,0.2960,16.3316,0.0000,0.0000,6.1160,0.6796,234.9590,233.3868,0.3771,1.1313,0.1161,0.0116,537.5000,1167.0000,1.6970,0.3771,0.0521,0.0652,4837.5000,3.9596,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0024,0.2967,16.2941,0.0000,0.0000,6.1290,0.6810,235.2925,233.3868,0.3770,1.1310,0.1162,0.0116,537.5000,1167.0000,1.6964,0.3770,0.0522,0.0652,4837.5000,3.9584,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0024,0.2973,16.2566,0.0000,0.0000,6.1419,0.6824,235.6260,233.3868,0.3769,1.1308,0.1163,0.0116,537.5000,1167.0000,1.6962,0.3769,0.0522,0.0652,4837.5000,3.9578,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0023,0.2980,16.2191,0.0000,0.0000,6.1549,0.6839,235.9595,233.3868,0.3770,1.1310,0.1163,0.0116,537.5000,1167.0000,1.6964,0.3770,0.0522,0.0652,4837.5000,3.9583,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0023,0.2987,16.1817,0.0000,0.0000,6.1679,0.6853,236.2930,233.3868,0.3771,1.1312,0.1163,0.0116,537.5000,1167.0000,1.6967,0.3771,0.0522,0.0652,4837.5000,3.9591,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0022,0.2994,16.1442,0.0000,0.0000,6.1809,0.6868,236.6265,233.3868,0.3771,1.1312,0.1162,0.0116,537.5000,1167.0000,1.6968,0.3771,0.0522,0.0652,4837.5000,3.9592,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0022,0.3001,16.1067,0.0000,0.0000,6.1938,0.6882,236.9600,233.3868,0.3771,1.1312,0.1162,0.0116,537.5000,1167.0000,1.6968,0.3771,0.0522,0.0652,4837.5000,3.9593,0.0130,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
