ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
14/01/2016 00:00,0.0086,0.2589,18.3565,0.0000,0.0000,5.4151,0.6017,216.9497,233.3868,5.5375,16.6125,2.6927,0.2693,537.5000,1167.0000,24.9188,5.5375,1.2087,1.5109,4837.5000,58.1439,0.3022,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/01/2016 00:00,0.0052,0.2596,18.3190,0.0000,0.0000,5.4280,0.6031,217.2832,233.3868,5.3741,16.1223,2.4410,0.2441,537.5000,1167.0000,24.1834,5.3741,1.0957,1.3697,4837.5000,56.4279,0.2739,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/01/2016 00:00,0.0036,0.2603,18.2815,0.0000,0.0000,5.4410,0.6046,217.6167,233.3868,5.2728,15.8184,2.2750,0.2275,537.5000,1167.0000,23.7276,5.2728,1.0212,1.2765,4837.5000,55.3644,0.2553,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2016 00:00,0.0029,0.2610,18.2440,0.0000,0.0000,5.4540,0.6060,217.9502,233.3868,5.2159,15.6477,2.1772,0.2177,537.5000,1167.0000,23.4716,5.2159,0.9773,1.2217,4837.5000,54.7670,0.2443,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2016 00:00,0.0040,0.2617,18.2065,0.0000,0.0000,5.4670,0.6074,218.2837,233.3868,5.3033,15.9099,2.3281,0.2328,537.5000,1167.0000,23.8649,5.3033,1.0451,1.3063,4837.5000,55.6848,0.2613,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0071,0.2623,18.1690,0.0000,0.0000,5.4800,0.6089,218.6172,233.3868,5.4747,16.4241,2.6003,0.2600,537.5000,1167.0000,24.6361,5.4747,1.1672,1.4590,4837.5000,57.4842,0.2918,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0162,0.2630,18.1315,0.0000,0.0000,5.4929,0.6103,218.9507,233.3868,5.7663,17.2988,3.0256,0.3026,537.5000,1167.0000,25.9482,5.7663,1.3581,1.6977,4837.5000,60.5459,0.3395,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0220,0.2637,18.0940,0.0000,0.0000,5.5059,0.6118,219.2842,233.3868,5.8902,17.6705,3.1978,0.3198,537.5000,1167.0000,26.5057,5.8902,1.4354,1.7943,4837.5000,61.8467,0.3589,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0157,0.2644,18.0565,0.0000,0.0000,5.5189,0.6132,219.6177,233.3868,5.7547,17.2640,3.0097,0.3010,537.5000,1167.0000,25.8960,5.7547,1.3510,1.6888,4837.5000,60.4241,0.3378,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0080,0.2651,18.0190,0.0000,0.0000,5.5319,0.6147,219.9512,233.3868,5.5135,16.5405,2.6607,0.2661,537.5000,1167.0000,24.8107,5.5135,1.1943,1.4929,4837.5000,57.8917,0.2986,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0850,0.2658,17.9815,0.0000,0.0000,5.5449,0.6161,220.2847,233.3868,6.5480,19.6441,4.0616,0.4062,537.5000,1167.0000,29.4662,6.5480,1.8232,2.2790,4837.5000,68.7544,0.4558,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0989,0.2665,17.9440,0.0000,0.0000,5.5578,0.6175,220.6182,233.3868,6.6362,19.9085,4.1726,0.4173,537.5000,1167.0000,29.8627,6.6362,1.8730,2.3413,4837.5000,69.6797,0.4683,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0442,0.2672,17.9065,0.0000,0.0000,5.5708,0.6190,220.9517,233.3868,6.2029,18.6087,3.6172,0.3617,537.5000,1167.0000,27.9130,6.2029,1.6237,2.0297,4837.5000,65.1303,0.4059,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0205,0.2678,17.8690,0.0000,0.0000,5.5838,0.6204,221.2852,233.3868,5.8608,17.5823,3.1577,0.3158,537.5000,1167.0000,26.3734,5.8608,1.4175,1.7718,4837.5000,61.5380,0.3544,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0102,0.2685,17.8315,0.0000,0.0000,5.5968,0.6219,221.6187,233.3868,5.5995,16.7985,2.7882,0.2788,537.5000,1167.0000,25.1978,5.5995,1.2516,1.5645,4837.5000,58.7948,0.3129,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0058,0.2692,17.7940,0.0000,0.0000,5.6098,0.6233,221.9522,233.3868,5.4125,16.2375,2.5079,0.2508,537.5000,1167.0000,24.3562,5.4125,1.1258,1.4072,4837.5000,56.8312,0.2814,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0058,0.2699,17.7565,0.0000,0.0000,5.6227,0.6247,222.2858,233.3868,5.4121,16.2362,2.5078,0.2508,537.5000,1167.0000,24.3543,5.4121,1.1257,1.4072,4837.5000,56.8268,0.2814,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0607,0.2706,17.7190,0.0000,0.0000,5.6357,0.6262,222.6193,233.3868,6.3640,19.0920,3.8269,0.3827,537.5000,1167.0000,28.6379,6.3640,1.7178,2.1473,4837.5000,66.8218,0.4295,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0701,0.2713,17.6815,0.0000,0.0000,5.6487,0.6276,222.9528,233.3868,6.4409,19.3226,3.9255,0.3926,537.5000,1167.0000,28.9840,6.4409,1.7621,2.2026,4837.5000,67.6292,0.4405,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0322,0.2720,17.6440,0.0000,0.0000,5.6617,0.6291,223.2863,233.3868,6.0549,18.1646,3.4214,0.3421,537.5000,1167.0000,27.2469,6.0549,1.5358,1.9198,4837.5000,63.5761,0.3840,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0155,0.2726,17.6065,0.0000,0.0000,5.6747,0.6305,223.6198,233.3868,5.7508,17.2523,3.0051,0.3005,537.5000,1167.0000,25.8785,5.7508,1.3490,1.6862,4837.5000,60.3831,0.3372,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0082,0.2733,17.5690,0.0000,0.0000,5.6876,0.6320,223.9533,233.3868,5.5259,16.5778,2.6809,0.2681,537.5000,1167.0000,24.8668,5.5259,1.2034,1.5043,4837.5000,58.0225,0.3009,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0051,0.2740,17.5315,0.0000,0.0000,5.7006,0.6334,224.2868,233.3868,5.3731,16.1193,2.4480,0.2448,537.5000,1167.0000,24.1790,5.3731,1.0989,1.3736,4837.5000,56.4177,0.2747,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0037,0.2747,17.4940,0.0000,0.0000,5.7136,0.6348,224.6203,233.3868,5.2798,15.8393,2.2984,0.2298,537.5000,1167.0000,23.7590,5.2798,1.0317,1.2897,4837.5000,55.4377,0.2579,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0030,0.2754,17.4565,0.0000,0.0000,5.7266,0.6363,224.9538,233.3868,5.2277,15.6830,2.2118,0.2212,537.5000,1167.0000,23.5246,5.2277,0.9929,1.2411,4837.5000,54.8907,0.2482,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0027,0.2761,17.4190,0.0000,0.0000,5.7396,0.6377,225.2873,233.3868,5.1994,15.5983,2.1640,0.2164,537.5000,1167.0000,23.3975,5.1994,0.9714,1.2142,4837.5000,54.5942,0.2428,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0025,0.2768,17.3816,0.0000,0.0000,5.7525,0.6392,225.6208,233.3868,5.1833,15.5500,2.1367,0.2137,537.5000,1167.0000,23.3250,5.1833,0.9591,1.1989,4837.5000,54.4250,0.2398,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0024,0.2774,17.3441,0.0000,0.0000,5.7655,0.6406,225.9543,233.3868,5.1730,15.5189,2.1193,0.2119,537.5000,1167.0000,23.2784,5.1730,0.9513,1.1892,4837.5000,54.3162,0.2378,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0024,0.2781,17.3066,0.0000,0.0000,5.7785,0.6421,226.2878,233.3868,5.1652,15.4957,2.1065,0.2107,537.5000,1167.0000,23.2435,5.1652,0.9456,1.1820,4837.5000,54.2349,0.2364,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0023,0.2788,17.2691,0.0000,0.0000,5.7915,0.6435,226.6213,233.3868,5.1587,15.4761,2.0958,0.2096,537.5000,1167.0000,23.2141,5.1587,0.9408,1.1760,4837.5000,54.1662,0.2352,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0022,0.2795,17.2316,0.0000,0.0000,5.8045,0.6449,226.9548,233.3868,5.1527,15.4580,2.0860,0.2086,537.5000,1167.0000,23.1871,5.1527,0.9364,1.1705,4837.5000,54.1032,0.2341,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0022,0.2802,17.1941,0.0000,0.0000,5.8174,0.6464,227.2883,233.3868,5.1469,15.4408,2.0766,0.2077,537.5000,1167.0000,23.1613,5.1469,0.9322,1.1652,4837.5000,54.0430,0.2330,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0021,0.2809,17.1566,0.0000,0.0000,5.8304,0.6478,227.6218,233.3868,5.1414,15.4241,2.0675,0.2067,537.5000,1167.0000,23.1361,5.1414,0.9281,1.1601,4837.5000,53.9842,0.2320,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0021,0.2816,17.1191,0.0000,0.0000,5.8434,0.6493,227.9554,233.3868,5.1358,15.4075,2.0584,0.2058,537.5000,1167.0000,23.1113,5.1358,0.9240,1.1550,4837.5000,53.9263,0.2310,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0020,0.2822,17.0816,0.0000,0.0000,5.8564,0.6507,228.2889,233.3868,5.1304,15.3912,2.0495,0.2049,537.5000,1167.0000,23.0867,5.1304,0.9200,1.1500,4837.5000,53.8691,0.2300,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0020,0.2829,17.0441,0.0000,0.0000,5.8694,0.6522,228.6224,233.3868,5.1250,15.3749,2.0406,0.2041,537.5000,1167.0000,23.0624,5.1250,0.9160,1.1450,4837.5000,53.8123,0.2290,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0019,0.2836,17.0066,0.0000,0.0000,5.8823,0.6536,228.9559,233.3868,5.1196,15.3588,2.0317,0.2032,537.5000,1167.0000,23.0382,5.1196,0.9120,1.1400,4837.5000,53.7559,0.2280,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0019,0.2843,16.9691,0.0000,0.0000,5.8953,0.6550,229.2894,233.3868,5.1143,15.3429,2.0229,0.2023,537.5000,1167.0000,23.0143,5.1143,0.9081,1.1351,4837.5000,53.7000,0.2270,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0018,0.2850,16.9316,0.0000,0.0000,5.9083,0.6565,229.6229,233.3868,5.1090,15.3270,2.0141,0.2014,537.5000,1167.0000,22.9905,5.1090,0.9041,1.1301,4837.5000,53.6445,0.2260,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0018,0.2857,16.8941,0.0000,0.0000,5.9213,0.6579,229.9564,233.3868,5.1037,15.3112,2.0054,0.2005,537.5000,1167.0000,22.9669,5.1037,0.9002,1.1252,4837.5000,53.5893,0.2250,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0042,0.2864,16.8566,0.0000,0.0000,5.9343,0.6594,230.2899,233.3868,5.3254,15.9763,2.3815,0.2382,537.5000,1167.0000,23.9645,5.3254,1.0690,1.3363,4837.5000,55.9172,0.2673,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0046,0.2871,16.8191,0.0000,0.0000,5.9472,0.6608,230.6234,233.3868,5.3533,16.0600,2.4257,0.2426,537.5000,1167.0000,24.0900,5.3533,1.0889,1.3611,4837.5000,56.2100,0.2722,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0029,0.2877,16.7816,0.0000,0.0000,5.9602,0.6622,230.9569,233.3868,5.2270,15.6811,2.2232,0.2223,537.5000,1167.0000,23.5217,5.2270,0.9980,1.2475,4837.5000,54.8840,0.2495,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0022,0.2884,16.7441,0.0000,0.0000,5.9732,0.6637,231.2904,233.3868,5.1515,15.4545,2.0949,0.2095,537.5000,1167.0000,23.1817,5.1515,0.9404,1.1754,4837.5000,54.0907,0.2351,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0018,0.2891,16.7066,0.0000,0.0000,5.9862,0.6651,231.6239,233.3868,5.1099,15.3298,2.0213,0.2021,537.5000,1167.0000,22.9947,5.1099,0.9073,1.1342,4837.5000,53.6543,0.2268,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0016,0.2898,16.6691,0.0000,0.0000,5.9992,0.6666,231.9574,233.3868,5.0874,15.2623,1.9808,0.1981,537.5000,1167.0000,22.8935,5.0874,0.8891,1.1114,4837.5000,53.4181,0.2223,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0016,0.2905,16.6316,0.0000,0.0000,6.0121,0.6680,232.2909,233.3868,5.0745,15.2234,1.9574,0.1957,537.5000,1167.0000,22.8351,5.0745,0.8786,1.0983,4837.5000,53.2818,0.2197,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0039,0.2912,16.5941,0.0000,0.0000,6.0251,0.6695,232.6244,233.3868,5.3103,15.9310,2.3605,0.2361,537.5000,1167.0000,23.8965,5.3103,1.0596,1.3245,4837.5000,55.7586,0.2649,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0044,0.2919,16.5566,0.0000,0.0000,6.0381,0.6709,232.9579,233.3868,5.3392,16.0175,2.4062,0.2406,537.5000,1167.0000,24.0262,5.3392,1.0801,1.3501,4837.5000,56.0612,0.2700,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0027,0.2925,16.5191,0.0000,0.0000,6.0511,0.6723,233.2914,233.3868,5.2060,15.6181,2.1921,0.2192,537.5000,1167.0000,23.4272,5.2060,0.9840,1.2300,4837.5000,54.6635,0.2460,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0019,0.2932,16.4816,0.0000,0.0000,6.0641,0.6738,233.6250,233.3868,5.1247,15.3741,2.0527,0.2053,537.5000,1167.0000,23.0612,5.1247,0.9214,1.1518,4837.5000,53.8095,0.2304,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0016,0.2939,16.4441,0.0000,0.0000,6.0770,0.6752,233.9585,233.3868,5.0795,15.2384,1.9713,0.1971,537.5000,1167.0000,22.8576,5.0795,0.8849,1.1061,4837.5000,53.3345,0.2212,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0014,0.2946,16.4066,0.0000,0.0000,6.0900,0.6767,234.2920,233.3868,5.0551,15.1654,1.9264,0.1926,537.5000,1167.0000,22.7481,5.0551,0.8647,1.0809,4837.5000,53.0789,0.2162,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0013,0.2953,16.3691,0.0000,0.0000,6.1030,0.6781,234.6255,233.3868,5.0414,15.1242,1.9009,0.1901,537.5000,1167.0000,22.6863,5.0414,0.8533,1.0666,4837.5000,52.9347,0.2133,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0013,0.2960,16.3316,0.0000,0.0000,6.1160,0.6796,234.9590,233.3868,5.0327,15.0980,1.8849,0.1885,537.5000,1167.0000,22.6470,5.0327,0.8461,1.0576,4837.5000,52.8430,0.2115,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0012,0.2967,16.2941,0.0000,0.0000,6.1290,0.6810,235.2925,233.3868,5.0262,15.0786,1.8732,0.1873,537.5000,1167.0000,22.6180,5.0262,0.8409,1.0511,4837.5000,52.7752,0.2102,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0012,0.2973,16.2566,0.0000,0.0000,6.1419,0.6824,235.6260,233.3868,5.0208,15.0624,1.8635,0.1864,537.5000,1167.0000,22.5936,5.0208,0.8365,1.0456,4837.5000,52.7184,0.2091,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0012,0.2980,16.2191,0.0000,0.0000,6.1549,0.6839,235.9595,233.3868,5.0159,15.0476,1.8548,0.1855,537.5000,1167.0000,22.5714,5.0159,0.8326,1.0407,4837.5000,52.6666,0.2081,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0011,0.2987,16.1817,0.0000,0.0000,6.1679,0.6853,236.2930,233.3868,5.0112,15.0335,1.8464,0.1846,537.5000,1167.0000,22.5502,5.0112,0.8288,1.0360,4837.5000,52.6172,0.2072,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0011,0.2994,16.1442,0.0000,0.0000,6.1809,0.6868,236.6265,233.3868,5.0066,15.0198,1.8382,0.1838,537.5000,1167.0000,22.5296,5.0066,0.8252,1.0315,4837.5000,52.5691,0.2063,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0011,0.3001,16.1067,0.0000,0.0000,6.1938,0.6882,236.9600,233.3868,5.0021,15.0062,1.8302,0.1830,537.5000,1167.0000,22.5094,5.0021,0.8215,1.0269,4837.5000,52.5218,0.2054,116.7000,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
