716929.819896904,8579115.3843607
716942.878946764,8579100.23638339
716955.937996624,8579085.08840607
716968.997046484,8579069.94042875
716982.056096344,8579054.79245144
716995.115146204,8579039.64447412
717008.174196064,8579024.49649681
717021.233245924,8579009.34851949
717034.292295784,8578994.20054218
717047.351345644,8578979.05256486
717060.410395504,8578963.90458755
717073.469445365,8578948.75661023
717086.528495225,8578933.60863291
717099.587545085,8578918.4606556
717112.646594945,8578903.31267828
717125.705644805,8578888.16470097
717138.764694665,8578873.01672365
717151.823744525,8578857.86874634
717164.882794385,8578842.72076902
717177.821267875,8578827.47133752
717190.513347334,8578812.01458757
717203.205426794,8578796.55783762
717215.897506253,8578781.10108767
717228.589585713,8578765.64433772
717241.281665172,8578750.18758777
717253.973744631,8578734.73083782
717266.665824091,8578719.27408787
717279.35790355,8578703.81733792
717292.049983009,8578688.36058798
717304.742062469,8578672.90383803
717317.434141928,8578657.44708808
717330.126221388,8578641.99033813
717342.818300847,8578626.53358818
717355.510380306,8578611.07683823
717368.202459766,8578595.62008828
717380.894539225,8578580.16333833
717393.586618685,8578564.70658838
717406.278698144,8578549.24983843
717418.970777603,8578533.79308848
717431.662857063,8578518.33633853
717444.354936522,8578502.87958858
717457.047015982,8578487.42283863
717469.739095441,8578471.96608868
717482.4311749,8578456.50933873
717495.12325436,8578441.05258879
717507.815333819,8578425.59583884
717520.507413278,8578410.13908889
717533.199492738,8578394.68233894
717545.891572197,8578379.22558899
717558.583651657,8578363.76883904
717571.275731116,8578348.31208909
717583.967810575,8578332.85533914
717596.659890035,8578317.39858919
717609.351969494,8578301.94183924
717622.044048954,8578286.48508929
717634.736128413,8578271.02833934
717647.428207872,8578255.57158939
717660.120287332,8578240.11483944
717672.812366791,8578224.65808949
717685.504446251,8578209.20133955
717698.19652571,8578193.7445896
717710.888605169,8578178.28783965
717723.580684629,8578162.8310897
717736.272764088,8578147.37433975
717748.964843547,8578131.9175898
717761.656923007,8578116.46083985
717774.349002466,8578101.0040899
717787.041081926,8578085.54733995
717799.733161385,8578070.09059
717812.425240844,8578054.63384005
717825.117320304,8578039.1770901
717837.809399763,8578023.72034015
717850.501479222,8578008.2635902
717863.193558682,8577992.80684026
717875.885638141,8577977.35009031
717888.577717601,8577961.89334036
717901.26979706,8577946.43659041
717913.961876519,8577930.97984046
717926.653955979,8577915.52309051
717939.346035438,8577900.06634056
717952.038114898,8577884.60959061
717964.730194357,8577869.15284066
717977.422273816,8577853.69609071
717990.114353276,8577838.23934076
718002.806432735,8577822.78259081
718015.498512194,8577807.32584086
718028.190591654,8577791.86909091
718040.882671113,8577776.41234096
718053.574750573,8577760.95559102
718066.266830032,8577745.49884107
718078.958909491,8577730.04209112
718091.650988951,8577714.58534117
718104.34306841,8577699.12859122
718117.03514787,8577683.67184127
718129.727227329,8577668.21509132
718142.419306788,8577652.75834137
718155.111386248,8577637.30159142
718167.803465707,8577621.84484147
718178.564120463,8577605.05782887
718188.480385399,8577587.68924546
718198.396650336,8577570.32066205
718208.312915272,8577552.95207864
718218.229180208,8577535.58349523
718228.145445144,8577518.21491182
718238.06171008,8577500.84632841
718247.977975016,8577483.47774499
718257.894239952,8577466.10916158
718267.810504888,8577448.74057817
718277.726769824,8577431.37199476
718287.64303476,8577414.00341135
718297.559299696,8577396.63482794
718307.475564632,8577379.26624453
718317.391829568,8577361.89766111
718327.308094504,8577344.5290777
718337.22435944,8577327.16049429
718347.140624376,8577309.79191088
718357.056889312,8577292.42332747
718366.973154248,8577275.05474406
718376.889419185,8577257.68616065
718386.805684121,8577240.31757724
718396.721949057,8577222.94899382
718406.638213993,8577205.58041041
718416.554478929,8577188.211827
718426.470743865,8577170.84324359
718436.387008801,8577153.47466018
718446.303273737,8577136.10607677
718456.219538673,8577118.73749335
718466.135803609,8577101.36890994
718476.052068545,8577084.00032653
718485.968333481,8577066.63174312
718495.884598417,8577049.26315971
718505.800863353,8577031.8945763
718515.717128289,8577014.52599289
718525.633393225,8576997.15740948
718535.549658161,8576979.78882607
718545.465923097,8576962.42024265
718555.382188034,8576945.05165924
718565.29845297,8576927.68307583
718575.214717906,8576910.31449242
718585.130982842,8576892.94590901
718601.355194175,8576882.66423954
718619.756153274,8576874.82812416
718638.157112372,8576866.99200878
718656.558071471,8576859.1558934
718674.95903057,8576851.31977802
718693.359989668,8576843.48366264
718711.760948767,8576835.64754726
718730.161907865,8576827.81143188
718748.562866964,8576819.9753165
718766.963826063,8576812.13920112
718785.364785161,8576804.30308574
718803.76574426,8576796.46697036
718822.166703359,8576788.63085498
718840.567662457,8576780.7947396
718858.968621556,8576772.95862422
718877.369580654,8576765.12250884
718895.770539753,8576757.28639346
718914.171498852,8576749.45027808
718932.57245795,8576741.6141627
718950.973417049,8576733.77804732
718969.374376148,8576725.94193194
718987.775335246,8576718.10581656
719006.176294345,8576710.26970118
719024.577253443,8576702.4335858
719042.978212542,8576694.59747042
719061.379171641,8576686.76135504
719079.780130739,8576678.92523966
719098.181089838,8576671.08912428
719116.582048937,8576663.2530089
719134.983008035,8576655.41689352
719153.383967134,8576647.58077814
719171.784926232,8576639.74466276
719190.185885331,8576631.90854738
719208.58684443,8576624.072432
719226.987803528,8576616.23631662
719245.388762627,8576608.40020124
719263.789721726,8576600.56408586
719282.190680824,8576592.72797048
719300.591639923,8576584.89185509
719318.992599021,8576577.05573972
719337.39355812,8576569.21962433
719355.794517219,8576561.38350895
719374.195476317,8576553.54739358
719391.765585795,8576544.13355277
719408.637768469,8576533.39439769
719425.509951143,8576522.65524261
719442.382133818,8576511.91608753
719459.254316492,8576501.17693245
719476.126499166,8576490.43777738
719492.998681841,8576479.6986223
719509.870864515,8576468.95946722
719526.743047189,8576458.22031214
719543.615229864,8576447.48115706
719560.487412538,8576436.74200198
719577.359595212,8576426.0028469
719594.231777886,8576415.26369183
719611.103960561,8576404.52453675
719627.976143235,8576393.78538167
719644.848325909,8576383.04622659
719661.720508584,8576372.30707151
719678.592691258,8576361.56791643
719695.464873932,8576350.82876135
719712.337056607,8576340.08960627
719729.209239281,8576329.3504512
719746.081421955,8576318.61129612
719762.95360463,8576307.87214104
719779.825787304,8576297.13298596
719796.697969978,8576286.39383088
719813.570152652,8576275.6546758
719830.442335327,8576264.91552072
719847.314518001,8576254.17636564
719864.186700675,8576243.43721057
719881.05888335,8576232.69805549
719897.931066024,8576221.95890041
719915.044238818,8576211.88930096
719934.890298387,8576209.41262586
719954.736357957,8576206.93595076
719974.582417526,8576204.45927566
719994.428477096,8576201.98260056
720014.274536666,8576199.50592546
720034.120596235,8576197.02925035
720053.966655805,8576194.55257525
720073.812715374,8576192.07590015
720093.658774944,8576189.59922505
720113.504834514,8576187.12254995
720133.350894083,8576184.64587484
720153.196953653,8576182.16919974
720173.043013222,8576179.69252464
720192.889072792,8576177.21584954
720212.735132362,8576174.73917444
720232.581191931,8576172.26249934
720252.427251501,8576169.78582423
720272.27331107,8576167.30914913
720292.11937064,8576164.83247403
720311.96543021,8576162.35579893
720331.811489779,8576159.87912383
720351.657549349,8576157.40244873
720371.503608918,8576154.92577362
720391.349668488,8576152.44909852
720411.195728058,8576149.97242342
720431.041787627,8576147.49574832
720450.887847197,8576145.01907322
720470.733906766,8576142.54239812
720490.579966336,8576140.06572301
720510.426025906,8576137.58904791
720530.272085475,8576135.11237281
720549.968673247,8576136.21720151
720569.539353476,8576140.33890934
720589.110033705,8576144.46061716
720608.680713934,8576148.58232498
720628.251394163,8576152.70403281
720647.822074392,8576156.82574063
720667.392754621,8576160.94744845
720686.96343485,8576165.06915627
720706.534115079,8576169.1908641
720726.104795308,8576173.31257192
720745.675475537,8576177.43427974
720765.246155765,8576181.55598757
720784.816835994,8576185.67769539
720804.387516223,8576189.79940321
720823.958196452,8576193.92111103
720843.528876681,8576198.04281886
720863.09955691,8576202.16452668
720882.670237139,8576206.2862345
720902.240917368,8576210.40794232
720921.811597597,8576214.52965015
720941.382277826,8576218.65135797
720960.952958055,8576222.77306579
720980.523638284,8576226.89477362
721000.094318513,8576231.01648144
721019.664998742,8576235.13818926
