ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00:00,0.005063,0.256857,18.468961,0.000000,0.000000,5.376129,0.597348,215.949143,233.386830,0.800539,2.401617,0.000000,0.613063,0.061306,537.500000,1167.000000,3.602426,0.800539,0.275197,0.343996,4837.500000,8.405661,0.068799,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/01/2016 00:00:00,0.004854,0.257543,18.431464,0.000000,0.000000,5.389108,0.598790,216.282648,233.386830,0.789879,2.369638,0.000000,0.540018,0.054002,537.500000,1167.000000,3.554457,0.789879,0.242408,0.303010,4837.500000,8.293734,0.060602,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/01/2016 00:00:00,0.004372,0.258230,18.393968,0.000000,0.000000,5.402088,0.600232,216.616154,233.386830,0.762511,2.287533,0.000000,0.503355,0.050336,537.500000,1167.000000,3.431299,0.762511,0.225950,0.282438,4837.500000,8.006364,0.056488,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/01/2016 00:00:00,0.002996,0.258916,18.356471,0.000000,0.000000,5.415068,0.601674,216.949660,233.386830,0.670187,2.010562,0.000000,0.519798,0.051980,537.500000,1167.000000,3.015843,0.670187,0.233332,0.291664,4837.500000,7.036966,0.058333,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2016 00:00:00,0.002378,0.259602,18.318974,0.000000,0.000000,5.428048,0.603116,217.283166,233.386830,0.622121,1.866364,0.000000,0.473250,0.047325,537.500000,1167.000000,2.799547,0.622121,0.212437,0.265546,4837.500000,6.532275,0.053109,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2016 00:00:00,0.002088,0.260288,18.281477,0.000000,0.000000,5.441027,0.604559,217.616672,233.386830,0.598348,1.795044,0.000000,0.423163,0.042316,537.500000,1167.000000,2.692566,0.598348,0.189953,0.237441,4837.500000,6.282654,0.047488,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2016 00:00:00,0.001940,0.260974,18.243980,0.000000,0.000000,5.454007,0.606001,217.950178,233.386830,0.586181,1.758544,0.000000,0.390152,0.039015,537.500000,1167.000000,2.637817,0.586181,0.175135,0.218919,4837.500000,6.154906,0.043784,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2016 00:00:00,0.002254,0.261661,18.206483,0.000000,0.000000,5.466987,0.607443,218.283683,233.386830,0.614290,1.842870,0.000000,0.346837,0.034684,537.500000,1167.000000,2.764305,0.614290,0.155691,0.194614,4837.500000,6.450044,0.038923,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.009812,0.262347,18.168986,0.000000,0.000000,5.479966,0.608885,218.617189,233.386830,1.018317,3.054952,0.000000,0.373369,0.037337,537.500000,1167.000000,4.582428,1.018317,0.167601,0.209501,4837.500000,10.692332,0.041900,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.036732,0.263033,18.131489,0.000000,0.000000,5.492946,0.610327,218.950695,233.386830,1.600303,4.800909,0.000000,0.586658,0.058666,537.500000,1167.000000,7.201363,1.600303,0.263344,0.329180,4837.500000,16.803181,0.065836,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.036493,0.263719,18.093993,0.000000,0.000000,5.505926,0.611770,219.284201,233.386830,1.594972,4.784917,0.000000,0.755620,0.075562,537.500000,1167.000000,7.177376,1.594972,0.339189,0.423987,4837.500000,16.747210,0.084797,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.016841,0.264405,18.056496,0.000000,0.000000,5.518905,0.613212,219.617707,233.386830,1.226622,3.679866,0.000000,1.006363,0.100636,537.500000,1167.000000,5.519799,1.226622,0.451745,0.564681,4837.500000,12.879532,0.112936,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.008349,0.265092,18.018999,0.000000,0.000000,5.531885,0.614654,219.951212,233.386830,0.964811,2.894434,0.000000,1.068682,0.106868,537.500000,1167.000000,4.341651,0.964811,0.479719,0.599649,4837.500000,10.130518,0.119930,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.009951,0.265778,17.981502,0.000000,0.000000,5.544865,0.616096,220.284718,233.386830,1.025841,3.077522,0.000000,0.737159,0.073716,537.500000,1167.000000,4.616283,1.025841,0.330903,0.413628,4837.500000,10.771326,0.082726,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.009339,0.266464,17.944005,0.000000,0.000000,5.557844,0.617538,220.618224,233.386830,1.004555,3.013664,0.000000,0.792564,0.079256,537.500000,1167.000000,4.520496,1.004555,0.355773,0.444716,4837.500000,10.547824,0.088943,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.005046,0.267150,17.906508,0.000000,0.000000,5.570824,0.618980,220.951730,233.386830,0.813294,2.439881,0.000000,1.236840,0.123684,537.500000,1167.000000,3.659821,0.813294,0.555204,0.694005,4837.500000,8.539583,0.138801,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.003171,0.267836,17.869011,0.000000,0.000000,5.583804,0.620423,221.285236,233.386830,0.693866,2.081598,0.000000,1.647182,0.164718,537.500000,1167.000000,3.122398,0.693866,0.739402,0.924252,4837.500000,7.285594,0.184850,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.002340,0.268522,17.831514,0.000000,0.000000,5.596783,0.621865,221.618742,233.386830,0.627548,1.882643,0.000000,1.808054,0.180805,537.500000,1167.000000,2.823965,0.627548,0.811615,1.014519,4837.500000,6.589251,0.202904,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.001961,0.269209,17.794018,0.000000,0.000000,5.609763,0.623307,221.952247,233.386830,0.593846,1.781537,0.000000,1.662090,0.166209,537.500000,1167.000000,2.672306,0.593846,0.746094,0.932617,4837.500000,6.235381,0.186523,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.004396,0.269895,17.756521,0.000000,0.000000,5.622743,0.624749,222.285753,233.386830,0.779333,2.338000,0.000000,0.733610,0.073361,537.500000,1167.000000,3.507000,0.779333,0.329309,0.411637,4837.500000,8.182999,0.082327,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.037927,0.270581,17.719024,0.000000,0.000000,5.635723,0.626191,222.619259,233.386830,1.620768,4.862304,0.000000,0.647261,0.064726,537.500000,1167.000000,7.293456,1.620768,0.290548,0.363185,4837.500000,17.018063,0.072637,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.043246,0.271267,17.681527,0.000000,0.000000,5.648702,0.627634,222.952765,233.386830,1.660913,4.982740,0.000000,0.838454,0.083845,537.500000,1167.000000,7.474110,1.660913,0.376373,0.470466,4837.500000,17.439591,0.094093,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.019481,0.271953,17.644030,0.000000,0.000000,5.661682,0.629076,223.286271,233.386830,1.292523,3.877570,0.000000,1.251958,0.125196,537.500000,1167.000000,5.816354,1.292523,0.561990,0.702487,4837.500000,13.571493,0.140497,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.009519,0.272640,17.606533,0.000000,0.000000,5.674662,0.630518,223.619776,233.386830,1.013660,3.040981,0.000000,1.477997,0.147800,537.500000,1167.000000,4.561471,1.013660,0.663456,0.829320,4837.500000,10.643432,0.165864,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.005193,0.273326,17.569036,0.000000,0.000000,5.687641,0.631960,223.953282,233.386830,0.823994,2.471983,0.000000,1.506263,0.150626,537.500000,1167.000000,3.707975,0.823994,0.676145,0.845181,4837.500000,8.651941,0.169036,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.003301,0.274012,17.531540,0.000000,0.000000,5.700621,0.633402,224.286788,233.386830,0.705621,2.116862,0.000000,1.338659,0.133866,537.500000,1167.000000,3.175293,0.705621,0.600909,0.751137,4837.500000,7.409017,0.150227,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.002462,0.274698,17.494043,0.000000,0.000000,5.713601,0.634845,224.620294,233.386830,0.639455,1.918366,0.000000,1.087587,0.108759,537.500000,1167.000000,2.877549,0.639455,0.488206,0.610257,4837.500000,6.714281,0.122051,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.002076,0.275384,17.456546,0.000000,0.000000,5.726580,0.636287,224.953800,233.386830,0.605389,1.816166,0.000000,0.871364,0.087136,537.500000,1167.000000,2.724249,0.605389,0.391146,0.488932,4837.500000,6.356582,0.097786,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.001888,0.276071,17.419049,0.000000,0.000000,5.739560,0.637729,225.287306,233.386830,0.588076,1.764229,0.000000,0.716342,0.071634,537.500000,1167.000000,2.646343,0.588076,0.321558,0.401948,4837.500000,6.174801,0.080390,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.001785,0.276757,17.381552,0.000000,0.000000,5.752540,0.639171,225.620811,233.386830,0.578693,1.736078,0.000000,0.601550,0.060155,537.500000,1167.000000,2.604116,0.578693,0.270029,0.337536,4837.500000,6.076272,0.067507,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.001720,0.277443,17.344055,0.000000,0.000000,5.765519,0.640613,225.954317,233.386830,0.572901,1.718702,0.000000,0.510101,0.051010,537.500000,1167.000000,2.578053,0.572901,0.228979,0.286223,4837.500000,6.015456,0.057245,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.001672,0.278129,17.306558,0.000000,0.000000,5.778499,0.642055,226.287823,233.386830,0.568715,1.706146,0.000000,0.436908,0.043691,537.500000,1167.000000,2.559219,0.568715,0.196123,0.245154,4837.500000,5.971510,0.049031,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.001631,0.278815,17.269061,0.000000,0.000000,5.791479,0.643498,226.621329,233.386830,0.565254,1.695762,0.000000,0.381409,0.038141,537.500000,1167.000000,2.543644,0.565254,0.171210,0.214013,4837.500000,5.935168,0.042803,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.001594,0.279502,17.231565,0.000000,0.000000,5.804458,0.644940,226.954835,233.386830,0.562128,1.686385,0.000000,0.342488,0.034249,537.500000,1167.000000,2.529578,0.562128,0.153739,0.192174,4837.500000,5.902349,0.038435,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.001559,0.280188,17.194068,0.000000,0.000000,5.817438,0.646382,227.288340,233.386830,0.559168,1.677504,0.000000,0.317320,0.031732,537.500000,1167.000000,2.516256,0.559168,0.142441,0.178052,4837.500000,5.871264,0.035610,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.001525,0.280874,17.156571,0.000000,0.000000,5.830418,0.647824,227.621846,233.386830,0.556299,1.668896,0.000000,0.302171,0.030217,537.500000,1167.000000,2.503344,0.556299,0.135641,0.169552,4837.500000,5.841137,0.033910,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.001493,0.281560,17.119074,0.000000,0.000000,5.843397,0.649266,227.955352,233.386830,0.553488,1.660463,0.000000,0.293502,0.029350,537.500000,1167.000000,2.490695,0.553488,0.131750,0.164687,4837.500000,5.811621,0.032937,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.001461,0.282246,17.081577,0.000000,0.000000,5.856377,0.650709,228.288858,233.386830,0.550721,1.652163,0.000000,0.288556,0.028856,537.500000,1167.000000,2.478245,0.550721,0.129530,0.161912,4837.500000,5.782571,0.032382,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.001431,0.282933,17.044080,0.000000,0.000000,5.869357,0.652151,228.622364,233.386830,0.547992,1.643976,0.000000,0.285493,0.028549,537.500000,1167.000000,2.465964,0.547992,0.128155,0.160193,4837.500000,5.753917,0.032039,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.001401,0.283619,17.006583,0.000000,0.000000,5.882337,0.653593,228.955870,233.386830,0.545298,1.635894,0.000000,0.283234,0.028323,537.500000,1167.000000,2.453842,0.545298,0.127141,0.158926,4837.500000,5.725631,0.031785,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.001372,0.284305,16.969086,0.000000,0.000000,5.895316,0.655035,229.289375,233.386830,0.542638,1.627915,0.000000,0.281213,0.028121,537.500000,1167.000000,2.441873,0.542638,0.126233,0.157792,4837.500000,5.697703,0.031558,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.001343,0.284991,16.931590,0.000000,0.000000,5.908296,0.656477,229.622881,233.386830,0.540011,1.620034,0.000000,0.279191,0.027919,537.500000,1167.000000,2.430051,0.540011,0.125326,0.156657,4837.500000,5.670119,0.031331,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.001494,0.285677,16.894093,0.000000,0.000000,5.921276,0.657920,229.956387,233.386830,0.557861,1.673583,0.000000,0.269860,0.026986,537.500000,1167.000000,2.510375,0.557861,0.121137,0.151421,4837.500000,5.857541,0.030284,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.002345,0.286363,16.856596,0.000000,0.000000,5.934255,0.659362,230.289893,233.386830,0.644713,1.934140,0.000000,0.268602,0.026860,537.500000,1167.000000,2.901210,0.644713,0.120572,0.150716,4837.500000,6.769491,0.030143,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.003201,0.287050,16.819099,0.000000,0.000000,5.947235,0.660804,230.623399,233.386830,0.715595,2.146784,0.000000,0.306713,0.030671,537.500000,1167.000000,3.220176,0.715595,0.137680,0.172100,4837.500000,7.513743,0.034420,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.002713,0.287736,16.781602,0.000000,0.000000,5.960215,0.662246,230.956904,233.386830,0.678088,2.034264,0.000000,0.363194,0.036319,537.500000,1167.000000,3.051397,0.678088,0.163034,0.203792,4837.500000,7.119926,0.040758,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.001848,0.288422,16.744105,0.000000,0.000000,5.973194,0.663688,231.290410,233.386830,0.599108,1.797325,0.000000,0.412145,0.041214,537.500000,1167.000000,2.695988,0.599108,0.185007,0.231259,4837.500000,6.290638,0.046252,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.001461,0.289108,16.706608,0.000000,0.000000,5.986174,0.665130,231.623916,233.386830,0.557576,1.672729,0.000000,0.396616,0.039662,537.500000,1167.000000,2.509094,0.557576,0.178037,0.222546,4837.500000,5.854553,0.044509,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.001281,0.289794,16.669111,0.000000,0.000000,5.999154,0.666573,231.957422,233.386830,0.536959,1.610876,0.000000,0.357094,0.035709,537.500000,1167.000000,2.416313,0.536959,0.160296,0.200369,4837.500000,5.638064,0.040074,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.001190,0.290481,16.631615,0.000000,0.000000,6.012133,0.668015,232.290928,233.386830,0.526638,1.579914,0.000000,0.319692,0.031969,537.500000,1167.000000,2.369871,0.526638,0.143506,0.179383,4837.500000,5.529699,0.035877,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.001760,0.291167,16.594118,0.000000,0.000000,6.025113,0.669457,232.624434,233.386830,0.592887,1.778661,0.000000,0.268254,0.026825,537.500000,1167.000000,2.667992,0.592887,0.120416,0.150520,4837.500000,6.225314,0.030104,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.001843,0.291853,16.556621,0.000000,0.000000,6.038093,0.670899,232.957939,233.386830,0.602432,1.807297,0.000000,0.285579,0.028558,537.500000,1167.000000,2.710946,0.602432,0.128193,0.160241,4837.500000,6.325541,0.032048,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.001395,0.292539,16.519124,0.000000,0.000000,6.051072,0.672341,233.291445,233.386830,0.553086,1.659258,0.000000,0.317554,0.031755,537.500000,1167.000000,2.488886,0.553086,0.142546,0.178183,4837.500000,5.807402,0.035637,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.001190,0.293225,16.481627,0.000000,0.000000,6.064052,0.673784,233.624951,233.386830,0.528753,1.586259,0.000000,0.309106,0.030911,537.500000,1167.000000,2.379389,0.528753,0.138754,0.173443,4837.500000,5.551908,0.034689,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.001090,0.293912,16.444130,0.000000,0.000000,6.077032,0.675226,233.958457,233.386830,0.516513,1.549540,0.000000,0.290973,0.029097,537.500000,1167.000000,2.324311,0.516513,0.130615,0.163268,4837.500000,5.423392,0.032654,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.001036,0.294598,16.406633,0.000000,0.000000,6.090012,0.676668,234.291963,233.386830,0.509794,1.529383,0.000000,0.275891,0.027589,537.500000,1167.000000,2.294075,0.509794,0.123844,0.154805,4837.500000,5.352842,0.030961,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.001001,0.295284,16.369137,0.000000,0.000000,6.102991,0.678110,234.625468,233.386830,0.505989,1.517967,0.000000,0.265390,0.026539,537.500000,1167.000000,2.276950,0.505989,0.119131,0.148913,4837.500000,5.312883,0.029783,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.000975,0.295970,16.331640,0.000000,0.000000,6.115971,0.679552,234.958974,233.386830,0.502766,1.508299,0.000000,0.257515,0.025752,537.500000,1167.000000,2.262449,0.502766,0.115596,0.144495,4837.500000,5.279047,0.028899,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.000954,0.296656,16.294143,0.000000,0.000000,6.128951,0.680995,235.292480,233.386830,0.500684,1.502052,0.000000,0.250978,0.025098,537.500000,1167.000000,2.253078,0.500684,0.112661,0.140826,4837.500000,5.257182,0.028165,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.000934,0.297343,16.256646,0.000000,0.000000,6.141930,0.682437,235.625986,233.386830,0.498334,1.495003,0.000000,0.245447,0.024545,537.500000,1167.000000,2.242504,0.498334,0.110178,0.137723,4837.500000,5.232510,0.027545,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.000916,0.298029,16.219149,0.000000,0.000000,6.154910,0.683879,235.959492,233.386830,0.496245,1.488734,0.000000,0.240956,0.024096,537.500000,1167.000000,2.233102,0.496245,0.108162,0.135203,4837.500000,5.210570,0.027041,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
