ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00:00,0.001201,0.256857,18.468961,0.000000,0.000000,5.376129,0.597348,215.949143,233.386830,5.332070,15.132903,0.000000,5.723622,0.572362,156.770018,405.540036,55.941631,155.240442,4.556244,5.695305,1410.930163,130.530471,1.139061,40.554004,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/01/2016 00:00:00,0.004014,0.257543,18.431464,0.000000,0.000000,5.389108,0.598790,216.282648,233.386830,5.332757,15.345454,0.000000,5.698500,0.569850,156.721854,405.443709,55.818014,154.773105,4.532561,5.665701,1410.496689,130.242034,1.133140,40.544371,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/01/2016 00:00:00,0.004520,0.258230,18.393968,0.000000,0.000000,5.402088,0.600232,216.616154,233.386830,5.333444,15.558005,0.000000,5.673378,0.567338,156.673691,405.347381,55.694398,154.305767,4.508878,5.636098,1410.063215,129.953596,1.127220,40.534738,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/01/2016 00:00:00,0.002555,0.258916,18.356471,0.000000,0.000000,5.415068,0.601674,216.949660,233.386830,5.334131,15.770556,0.000000,5.648256,0.564826,156.625527,405.251054,55.570782,153.838430,4.485195,5.606494,1409.629741,129.665159,1.121299,40.525105,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2016 00:00:00,0.001693,0.259602,18.318974,0.000000,0.000000,5.428048,0.603116,217.283166,233.386830,5.334817,15.983107,0.000000,5.623134,0.562313,156.577363,405.154726,55.447166,153.371093,4.461512,5.576890,1409.196267,129.376721,1.115378,40.515473,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2016 00:00:00,0.001309,0.260288,18.281477,0.000000,0.000000,5.441027,0.604559,217.616672,233.386830,5.335504,16.195657,0.000000,5.598012,0.559801,156.529199,405.058399,55.323550,152.903755,4.437829,5.547287,1408.762793,129.088284,1.109457,40.505840,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2016 00:00:00,0.001131,0.260974,18.243980,0.000000,0.000000,5.454007,0.606001,217.950178,233.386830,5.336191,16.408208,0.000000,5.572890,0.557289,156.481036,404.962071,55.199934,152.436418,4.414147,5.517683,1408.329320,128.799846,1.103537,40.496207,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2016 00:00:00,0.001395,0.261661,18.206483,0.000000,0.000000,5.466987,0.607443,218.283683,233.386830,5.336878,16.620759,0.000000,5.547768,0.554777,156.432872,404.865744,55.076318,151.969080,4.390464,5.488080,1407.895846,128.511409,1.097616,40.486574,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.002141,0.262347,18.168986,0.000000,0.000000,5.479966,0.608885,218.617189,233.386830,5.337564,16.833310,0.000000,5.522646,0.552265,156.384708,404.769416,54.952702,151.501743,4.366781,5.458476,1407.462372,128.222972,1.091695,40.476942,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.004370,0.263033,18.131489,0.000000,0.000000,5.492946,0.610327,218.950695,233.386830,5.338251,17.045861,0.000000,5.497524,0.549752,156.336544,404.673089,54.829086,151.034406,4.343098,5.428872,1407.028898,127.934534,1.085774,40.467309,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.005804,0.263719,18.093993,0.000000,0.000000,5.505926,0.611770,219.284201,233.386830,5.338938,17.258412,0.000000,5.472402,0.547240,156.288380,404.576761,54.705470,150.567068,4.319415,5.399269,1406.595424,127.646097,1.079854,40.457676,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.004234,0.264405,18.056496,0.000000,0.000000,5.518905,0.613212,219.617707,233.386830,5.339625,17.470963,0.000000,5.447280,0.544728,156.240217,404.480433,54.581854,150.099731,4.295732,5.369665,1406.161951,127.357659,1.073933,40.448043,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.002327,0.265092,18.018999,0.000000,0.000000,5.531885,0.614654,219.951212,233.386830,5.340311,17.683514,0.000000,5.422158,0.542216,156.192053,404.384106,54.458238,149.632394,4.272049,5.340062,1405.728477,127.069222,1.068012,40.438411,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.021278,0.265778,17.981502,0.000000,0.000000,5.544865,0.616096,220.284718,233.386830,5.340998,17.896065,0.000000,5.397036,0.539704,156.143889,404.287778,54.334622,149.165056,4.248366,5.310458,1405.295003,126.780784,1.062092,40.428778,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.024704,0.266464,17.944005,0.000000,0.000000,5.557844,0.617538,220.618224,233.386830,5.341685,18.108616,0.000000,5.371914,0.537191,156.095725,404.191451,54.211006,148.697719,4.224683,5.280854,1404.861529,126.492347,1.056171,40.419145,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.011233,0.267150,17.906508,0.000000,0.000000,5.570824,0.618980,220.951730,233.386830,5.342372,18.321167,0.000000,5.346792,0.534679,156.047562,404.095123,54.087390,148.230382,4.201001,5.251251,1404.428055,126.203909,1.050250,40.409512,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.005404,0.267836,17.869011,0.000000,0.000000,5.583804,0.620423,221.285236,233.386830,5.343058,18.533718,0.000000,5.321670,0.532167,155.999398,403.998796,53.963774,147.763044,4.177318,5.221647,1403.994582,125.915472,1.044329,40.399880,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.002876,0.268522,17.831514,0.000000,0.000000,5.596783,0.621865,221.618742,233.386830,5.343745,18.746269,0.000000,5.296548,0.529655,155.951234,403.902468,53.840158,147.295707,4.153635,5.192043,1403.561108,125.627034,1.038409,40.390247,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.001773,0.269209,17.794018,0.000000,0.000000,5.609763,0.623307,221.952247,233.386830,5.344432,18.958820,0.000000,5.271426,0.527143,155.903070,403.806141,53.716542,146.828369,4.129952,5.162440,1403.127634,125.338597,1.032488,40.380614,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.001764,0.269895,17.756521,0.000000,0.000000,5.622743,0.624749,222.285753,233.386830,5.345119,19.171371,0.000000,5.246304,0.524630,155.854907,403.709813,53.592925,146.361032,4.106269,5.132836,1402.694160,125.050159,1.026567,40.370981,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.015275,0.270581,17.719024,0.000000,0.000000,5.635723,0.626191,222.619259,233.386830,5.345805,19.383922,0.000000,5.221182,0.522118,155.806743,403.613486,53.469309,145.893695,4.082586,5.103233,1402.260686,124.761722,1.020647,40.361349,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.017585,0.271267,17.681527,0.000000,0.000000,5.648702,0.627634,222.952765,233.386830,5.346492,19.596473,0.000000,5.196060,0.519606,155.758579,403.517158,53.345693,145.426357,4.058903,5.073629,1401.827213,124.473284,1.014726,40.351716,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.008261,0.271953,17.644030,0.000000,0.000000,5.661682,0.629076,223.286271,233.386830,5.347179,19.809023,0.000000,5.170938,0.517094,155.710415,403.420831,53.222077,144.959020,4.035220,5.044025,1401.393739,124.184847,1.008805,40.342083,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.004147,0.272640,17.606533,0.000000,0.000000,5.674662,0.630518,223.619776,233.386830,5.347866,20.021574,0.000000,5.145816,0.514582,155.662252,403.324503,53.098461,144.491683,4.011537,5.014422,1400.960265,123.896410,1.002884,40.332450,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.002358,0.273326,17.569036,0.000000,0.000000,5.687641,0.631960,223.953282,233.386830,5.348552,20.234125,0.000000,5.120694,0.512069,155.614088,403.228176,52.974845,144.024345,3.987855,4.984818,1400.526791,123.607972,0.996964,40.322818,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.001573,0.274012,17.531540,0.000000,0.000000,5.700621,0.633402,224.286788,233.386830,5.349239,20.446676,0.000000,5.095572,0.509557,155.565924,403.131848,52.851229,143.557008,3.964172,4.955215,1400.093317,123.319535,0.991043,40.313185,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.001223,0.274698,17.494043,0.000000,0.000000,5.713601,0.634845,224.620294,233.386830,5.349926,20.659227,0.000000,5.070450,0.507045,155.517760,403.035521,52.727613,143.089671,3.940489,4.925611,1399.659843,123.031097,0.985122,40.303552,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.001060,0.275384,17.456546,0.000000,0.000000,5.726580,0.636287,224.953800,233.386830,5.350613,20.871778,0.000000,5.045328,0.504533,155.469597,402.939193,52.603997,142.622333,3.916806,4.896007,1399.226370,122.742660,0.979201,40.293919,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.000979,0.276071,17.419049,0.000000,0.000000,5.739560,0.637729,225.287306,233.386830,5.351299,21.084329,0.000000,5.020206,0.502021,155.421433,402.842866,52.480381,142.154996,3.893123,4.866404,1398.792896,122.454222,0.973281,40.284287,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.000933,0.276757,17.381552,0.000000,0.000000,5.752540,0.639171,225.620811,233.386830,5.351986,21.296880,0.000000,4.995084,0.499508,155.373269,402.746538,52.356765,141.687658,3.869440,4.836800,1398.359422,122.165785,0.967360,40.274654,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.000902,0.277443,17.344055,0.000000,0.000000,5.765519,0.640613,225.954317,233.386830,5.352673,21.509431,0.000000,4.969963,0.496996,155.325105,402.650211,52.233149,141.220321,3.845757,4.807197,1397.925948,121.877347,0.961439,40.265021,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.000879,0.278129,17.306558,0.000000,0.000000,5.778499,0.642055,226.287823,233.386830,5.353360,21.721982,0.000000,4.944841,0.494484,155.276942,402.553883,52.109533,140.752984,3.822074,4.777593,1397.492474,121.588910,0.955519,40.255388,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.000858,0.278815,17.269061,0.000000,0.000000,5.791479,0.643498,226.621329,233.386830,5.354046,21.934533,0.000000,4.919719,0.491972,155.228778,402.457556,51.985917,140.285646,3.798391,4.747989,1397.059001,121.300472,0.949598,40.245756,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.000840,0.279502,17.231565,0.000000,0.000000,5.804458,0.644940,226.954835,233.386830,5.354733,22.147084,0.000000,4.894597,0.489460,155.180614,402.361228,51.862301,139.818309,3.774709,4.718386,1396.625527,121.012035,0.943677,40.236123,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.000822,0.280188,17.194068,0.000000,0.000000,5.817438,0.646382,227.288340,233.386830,5.355420,22.359635,0.000000,4.869475,0.486947,155.132450,402.264901,51.738685,139.350972,3.751026,4.688782,1396.192053,120.723597,0.937756,40.226490,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.000805,0.280874,17.156571,0.000000,0.000000,5.830418,0.647824,227.621846,233.386830,5.356107,22.572186,0.000000,4.844353,0.484435,155.084287,402.168573,51.615069,138.883634,3.727343,4.659179,1395.758579,120.435160,0.931836,40.216857,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.000788,0.281560,17.119074,0.000000,0.000000,5.843397,0.649266,227.955352,233.386830,5.356794,22.784737,0.000000,4.819231,0.481923,155.036123,402.072246,51.491453,138.416297,3.703660,4.629575,1395.325105,120.146723,0.925915,40.207225,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.000772,0.282246,17.081577,0.000000,0.000000,5.856377,0.650709,228.288858,233.386830,5.357480,22.997288,0.000000,4.794109,0.479411,154.987959,401.975918,51.367836,137.948959,3.679977,4.599971,1394.891632,119.858285,0.919994,40.197592,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.000756,0.282933,17.044080,0.000000,0.000000,5.869357,0.652151,228.622364,233.386830,5.358167,23.209838,0.000000,4.768987,0.476899,154.939795,401.879591,51.244220,137.481622,3.656294,4.570368,1394.458158,119.569848,0.914074,40.187959,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.000741,0.283619,17.006583,0.000000,0.000000,5.882337,0.653593,228.955870,233.386830,5.358854,23.422389,0.000000,4.743865,0.474386,154.891632,401.783263,51.120604,137.014285,3.632611,4.540764,1394.024684,119.281410,0.908153,40.178326,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.000726,0.284305,16.969086,0.000000,0.000000,5.895316,0.655035,229.289375,233.386830,5.359541,23.634940,0.000000,4.718743,0.471874,154.843468,401.686936,50.996988,136.546947,3.608928,4.511160,1393.591210,118.992973,0.902232,40.168694,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.000712,0.284991,16.931590,0.000000,0.000000,5.908296,0.656477,229.622881,233.386830,5.360227,23.847491,0.000000,4.693621,0.469362,154.795304,401.590608,50.873372,136.079610,3.585245,4.481557,1393.157736,118.704535,0.896311,40.159061,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.000697,0.285677,16.894093,0.000000,0.000000,5.921276,0.657920,229.956387,233.386830,5.360914,24.060042,0.000000,4.668499,0.466850,154.747140,401.494281,50.749756,135.612273,3.561563,4.451953,1392.724262,118.416098,0.890391,40.149428,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.001287,0.286363,16.856596,0.000000,0.000000,5.934255,0.659362,230.289893,233.386830,5.361601,24.272593,0.000000,4.643377,0.464338,154.698977,401.397953,50.626140,135.144935,3.537880,4.422350,1392.290789,118.127660,0.884470,40.139795,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.001388,0.287050,16.819099,0.000000,0.000000,5.947235,0.660804,230.623399,233.386830,5.362288,24.485144,0.000000,4.618255,0.461825,154.650813,401.301626,50.502524,134.677598,3.514197,4.392746,1391.857315,117.839223,0.878549,40.130163,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.000966,0.287736,16.781602,0.000000,0.000000,5.960215,0.662246,230.956904,233.386830,5.362974,24.697695,0.000000,4.593133,0.459313,154.602649,401.205298,50.378908,134.210261,3.490514,4.363142,1391.423841,117.550785,0.872628,40.120530,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.000777,0.288422,16.744105,0.000000,0.000000,5.973194,0.663688,231.290410,233.386830,5.363661,24.910246,0.000000,4.568011,0.456801,154.554485,401.108970,50.255292,133.742923,3.466831,4.333539,1390.990367,117.262348,0.866708,40.110897,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.000689,0.289108,16.706608,0.000000,0.000000,5.986174,0.665130,231.623916,233.386830,5.364348,25.122797,0.000000,4.542889,0.454289,154.506321,401.012643,50.131676,133.275586,3.443148,4.303935,1390.556893,116.973910,0.860787,40.101264,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.000644,0.289794,16.669111,0.000000,0.000000,5.999154,0.666573,231.957422,233.386830,5.365035,25.335348,0.000000,4.517767,0.451777,154.458158,400.916315,50.008060,132.808248,3.419465,4.274332,1390.123420,116.685473,0.854866,40.091632,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.000617,0.290481,16.631615,0.000000,0.000000,6.012133,0.668015,232.290928,233.386830,5.365721,25.547899,0.000000,4.492645,0.449265,154.409994,400.819988,49.884444,132.340911,3.395782,4.244728,1389.689946,116.397036,0.848946,40.081999,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.001203,0.291167,16.594118,0.000000,0.000000,6.025113,0.669457,232.624434,233.386830,5.366408,25.760450,0.000000,4.467523,0.446752,154.361830,400.723660,49.760828,131.873574,3.372100,4.215124,1389.256472,116.108598,0.843025,40.072366,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.001303,0.291853,16.556621,0.000000,0.000000,6.038093,0.670899,232.957939,233.386830,5.367095,25.973001,0.000000,4.442401,0.444240,154.313666,400.627333,49.637212,131.406236,3.348417,4.185521,1388.822998,115.820161,0.837104,40.062733,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.000883,0.292539,16.519124,0.000000,0.000000,6.051072,0.672341,233.291445,233.386830,5.367782,26.185552,0.000000,4.417279,0.441728,154.265503,400.531005,49.513596,130.938899,3.324734,4.155917,1388.389524,115.531723,0.831183,40.053101,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.000695,0.293225,16.481627,0.000000,0.000000,6.064052,0.673784,233.624951,233.386830,5.368468,26.398103,0.000000,4.392157,0.439216,154.217339,400.434678,49.389980,130.471562,3.301051,4.126314,1387.956051,115.243286,0.825263,40.043468,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.000608,0.293912,16.444130,0.000000,0.000000,6.077032,0.675226,233.958457,233.386830,5.369155,26.610654,0.000000,4.367035,0.436704,154.169175,400.338350,49.266364,130.004224,3.277368,4.096710,1387.522577,114.954848,0.819342,40.033835,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.000565,0.294598,16.406633,0.000000,0.000000,6.090012,0.676668,234.291963,233.386830,5.369842,26.823204,0.000000,4.341913,0.434191,154.121011,400.242023,49.142747,129.536887,3.253685,4.067106,1387.089103,114.666411,0.813421,40.024202,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.000541,0.295284,16.369137,0.000000,0.000000,6.102991,0.678110,234.625468,233.386830,5.370529,27.035755,0.000000,4.316791,0.431679,154.072848,400.145695,49.019131,129.069550,3.230002,4.037503,1386.655629,114.377973,0.807501,40.014570,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.000524,0.295970,16.331640,0.000000,0.000000,6.115971,0.679552,234.958974,233.386830,5.371215,27.248306,0.000000,4.291669,0.429167,154.024684,400.049368,48.895515,128.602212,3.206319,4.007899,1386.222155,114.089536,0.801580,40.004937,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.000512,0.296656,16.294143,0.000000,0.000000,6.128951,0.680995,235.292480,233.386830,5.371902,27.460857,0.000000,4.266547,0.426655,153.976520,399.953040,48.771899,128.134875,3.182636,3.978296,1385.788682,113.801098,0.795659,39.995304,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.000501,0.297343,16.256646,0.000000,0.000000,6.141930,0.682437,235.625986,233.386830,5.372589,27.673408,0.000000,4.241425,0.424143,153.928356,399.856713,48.648283,127.667537,3.158954,3.948692,1385.355208,113.512661,0.789738,39.985671,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.000492,0.298029,16.219149,0.000000,0.000000,6.154910,0.683879,235.959492,233.386830,5.373276,27.885959,0.000000,4.216303,0.421630,153.880193,399.760385,48.524667,127.200200,3.135271,3.919088,1384.921734,113.224223,0.783818,39.976039,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
