ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00:00,0.005602,0.442887,18.261210,0.000000,0.000000,11.384697,1.264966,112.131275,233.386830,4.273241,12.819724,0.000000,2.427404,0.242740,298.379630,688.759259,19.229586,4.273241,1.089635,1.362044,2685.416667,44.869034,0.272409,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/01/2016 00:00:00,0.006795,0.441101,18.226599,0.000000,0.000000,11.393350,1.265928,112.398669,233.386830,3.513312,10.539935,0.000000,1.977860,0.197786,298.379630,688.759259,15.809903,3.513312,0.887839,1.109799,2685.416667,36.889773,0.221960,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/01/2016 00:00:00,0.006787,0.439315,18.191988,0.000000,0.000000,11.402003,1.266889,112.666063,233.386830,3.463960,10.391880,0.000000,1.949258,0.194926,298.379630,688.759259,15.587820,3.463960,0.875000,1.093750,2685.416667,36.371579,0.218750,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/01/2016 00:00:00,0.005241,0.437529,18.157377,0.000000,0.000000,11.410656,1.267851,112.933457,233.386830,4.343422,13.030267,0.000000,2.471471,0.247147,298.379630,688.759259,19.545400,4.343422,1.109416,1.386770,2685.416667,45.605934,0.277354,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2016 00:00:00,0.004535,0.435743,18.122766,0.000000,0.000000,11.419308,1.268812,113.200851,233.386830,4.906006,14.718017,0.000000,2.805656,0.280566,298.379630,688.759259,22.077026,4.906006,1.259428,1.574285,2685.416667,51.513060,0.314857,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2016 00:00:00,0.004191,0.433957,18.088155,0.000000,0.000000,11.427961,1.269773,113.468245,233.386830,5.208262,15.624787,0.000000,2.985643,0.298564,298.379630,688.759259,23.437180,5.208262,1.340222,1.675277,2685.416667,54.686753,0.335055,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2016 00:00:00,0.004005,0.432171,18.053544,0.000000,0.000000,11.436614,1.270735,113.735639,233.386830,5.357235,16.071704,0.000000,3.074821,0.307482,298.379630,688.759259,24.107556,5.357235,1.380253,1.725316,2685.416667,56.250964,0.345063,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2016 00:00:00,0.004167,0.430385,18.018933,0.000000,0.000000,11.445267,1.271696,114.003033,233.386830,5.081142,15.243426,0.000000,2.912221,0.291222,298.379630,688.759259,22.865139,5.081142,1.307264,1.634079,2685.416667,53.351992,0.326816,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.008767,0.428599,17.984322,0.000000,0.000000,11.453919,1.272658,114.270427,233.386830,2.513950,7.541849,0.000000,1.388039,0.138804,298.379630,688.759259,11.312773,2.513950,0.623075,0.778844,2685.416667,26.396471,0.155769,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.024241,0.426813,17.949711,0.000000,0.000000,11.462572,1.273619,114.537821,233.386830,1.073699,3.221098,0.000000,0.527195,0.052720,298.379630,688.759259,4.831647,1.073699,0.236652,0.295815,2685.416667,11.273843,0.059163,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.025647,0.425027,17.915100,0.000000,0.000000,11.471225,1.274581,114.805215,233.386830,1.019080,3.057239,0.000000,0.494505,0.049451,298.379630,688.759259,4.585858,1.019080,0.221978,0.277472,2685.416667,10.700336,0.055494,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.014567,0.423241,17.880489,0.000000,0.000000,11.479878,1.275542,115.072609,233.386830,1.563858,4.691574,0.000000,0.821884,0.082188,298.379630,688.759259,7.037361,1.563858,0.368935,0.461168,2685.416667,16.420510,0.092234,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.008363,0.421455,17.845878,0.000000,0.000000,11.488530,1.276503,115.340003,233.386830,2.491250,7.473750,0.000000,1.376239,0.137624,298.379630,688.759259,11.210624,2.491250,0.617778,0.772223,2685.416667,26.158124,0.154445,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.005650,0.419669,17.811267,0.000000,0.000000,11.497183,1.277465,115.607397,233.386830,3.513600,10.540800,0.000000,1.985743,0.198574,298.379630,688.759259,15.811200,3.513600,0.891378,1.114222,2685.416667,36.892801,0.222844,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.004446,0.417883,17.776656,0.000000,0.000000,11.505836,1.278426,115.874791,233.386830,4.336009,13.008028,0.000000,2.475578,0.247558,298.379630,688.759259,19.512042,4.336009,1.111260,1.389074,2685.416667,45.528097,0.277815,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.005257,0.416097,17.742045,0.000000,0.000000,11.514489,1.279388,116.142185,233.386830,3.655021,10.965063,0.000000,2.071222,0.207122,298.379630,688.759259,16.447595,3.655021,0.929749,1.162186,2685.416667,38.377722,0.232437,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.005244,0.414311,17.707434,0.000000,0.000000,11.523141,1.280349,116.409579,233.386830,3.613538,10.840615,0.000000,2.047136,0.204714,298.379630,688.759259,16.260922,3.613538,0.918936,1.148670,2685.416667,37.942152,0.229734,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.004175,0.412525,17.672823,0.000000,0.000000,11.531794,1.281310,116.676973,233.386830,4.413556,13.240669,0.000000,2.524011,0.252401,298.379630,688.759259,19.861004,4.413556,1.133000,1.416251,2685.416667,46.342342,0.283250,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.003683,0.410739,17.638212,0.000000,0.000000,11.540447,1.282272,116.944367,233.386830,4.902650,14.707950,0.000000,2.815649,0.281565,298.379630,688.759259,22.061924,4.902650,1.263914,1.579892,2685.416667,51.477824,0.315978,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.006044,0.408953,17.603601,0.000000,0.000000,11.549100,1.283233,117.211761,233.386830,3.045617,9.136851,0.000000,1.710378,0.171038,298.379630,688.759259,13.705276,3.045617,0.767770,0.959712,2685.416667,31.978977,0.191942,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.027130,0.407167,17.568990,0.000000,0.000000,11.557752,1.284195,117.479155,233.386830,0.890359,2.671077,0.000000,0.418563,0.041856,298.379630,688.759259,4.006615,0.890359,0.187888,0.234860,2685.416667,9.348769,0.046972,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.029712,0.405381,17.534379,0.000000,0.000000,11.566405,1.285156,117.746549,233.386830,0.831137,2.493411,0.000000,0.382731,0.038273,298.379630,688.759259,3.740117,0.831137,0.171804,0.214755,2685.416667,8.726939,0.042951,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.015074,0.403595,17.499768,0.000000,0.000000,11.575058,1.286118,118.013943,233.386830,1.352317,4.056951,0.000000,0.697708,0.069771,298.379630,688.759259,6.085427,1.352317,0.313194,0.391492,2685.416667,14.199330,0.078298,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.008394,0.401809,17.465157,0.000000,0.000000,11.583711,1.287079,118.281337,233.386830,2.187351,6.562052,0.000000,1.198827,0.119883,298.379630,688.759259,9.843079,2.187351,0.538140,0.672675,2685.416667,22.967184,0.134535,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.005480,0.400023,17.430546,0.000000,0.000000,11.592363,1.288040,118.548731,233.386830,3.171506,9.514519,0.000000,1.787499,0.178750,298.379630,688.759259,14.271779,3.171506,0.802388,1.002985,2685.416667,33.300817,0.200597,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.004192,0.398237,17.395935,0.000000,0.000000,11.601016,1.289002,118.816125,233.386830,4.015732,12.047197,0.000000,2.291824,0.229182,298.379630,688.759259,18.070796,4.015732,1.028774,1.285968,2685.416667,42.165190,0.257194,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.003607,0.396451,17.361324,0.000000,0.000000,11.609669,1.289963,119.083518,233.386830,4.567066,13.701198,0.000000,2.621188,0.262119,298.379630,688.759259,20.551797,4.567066,1.176622,1.470778,2685.416667,47.954193,0.294156,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.003327,0.394665,17.326713,0.000000,0.000000,11.618322,1.290925,119.350912,233.386830,4.868597,14.605791,0.000000,2.801576,0.280158,298.379630,688.759259,21.908686,4.868597,1.257596,1.571995,2685.416667,51.120267,0.314399,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.003178,0.392879,17.292102,0.000000,0.000000,11.626974,1.291886,119.618306,233.386830,5.020109,15.060328,0.000000,2.892680,0.289268,298.379630,688.759259,22.590493,5.020109,1.298492,1.623115,2685.416667,52.711150,0.324623,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.003086,0.391093,17.257491,0.000000,0.000000,11.635627,1.292847,119.885700,233.386830,5.095754,15.287261,0.000000,2.938547,0.293855,298.379630,688.759259,22.930891,5.095754,1.319081,1.648851,2685.416667,53.505412,0.329770,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.003021,0.389307,17.222880,0.000000,0.000000,11.644280,1.293809,120.153094,233.386830,5.135738,15.407214,0.000000,2.963202,0.296320,298.379630,688.759259,23.110822,5.135738,1.330148,1.662685,2685.416667,53.925251,0.332537,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.002966,0.387521,17.188269,0.000000,0.000000,11.652933,1.294770,120.420488,233.386830,5.159660,15.478980,0.000000,2.978263,0.297826,298.379630,688.759259,23.218470,5.159660,1.336909,1.671136,2685.416667,54.176429,0.334227,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.002918,0.385735,17.153658,0.000000,0.000000,11.661585,1.295732,120.687882,233.386830,5.176498,15.529495,0.000000,2.989052,0.298905,298.379630,688.759259,23.294242,5.176498,1.341752,1.677190,2685.416667,54.353232,0.335438,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.002872,0.383949,17.119047,0.000000,0.000000,11.670238,1.296693,120.955276,233.386830,5.189999,15.569996,0.000000,2.997932,0.299793,298.379630,688.759259,23.354994,5.189999,1.345738,1.682173,2685.416667,54.494985,0.336435,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.002828,0.382163,17.084436,0.000000,0.000000,11.678891,1.297655,121.222670,233.386830,5.202071,15.606214,0.000000,3.005968,0.300597,298.379630,688.759259,23.409321,5.202071,1.349346,1.686682,2685.416667,54.621749,0.337336,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.002785,0.380377,17.049825,0.000000,0.000000,11.687544,1.298616,121.490064,233.386830,5.213641,15.640922,0.000000,3.013633,0.301363,298.379630,688.759259,23.461383,5.213641,1.352786,1.690983,2685.416667,54.743227,0.338197,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.002743,0.378591,17.015214,0.000000,0.000000,11.696196,1.299577,121.757458,233.386830,5.224911,15.674734,0.000000,3.021122,0.302112,298.379630,688.759259,23.512101,5.224911,1.356148,1.695185,2685.416667,54.861568,0.339037,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.002703,0.376805,16.980603,0.000000,0.000000,11.704849,1.300539,122.024852,233.386830,5.235885,15.707656,0.000000,3.028512,0.302851,298.379630,688.759259,23.561484,5.235885,1.359465,1.699332,2685.416667,54.976797,0.339866,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.002663,0.375019,16.945992,0.000000,0.000000,11.713502,1.301500,122.292246,233.386830,5.246922,15.740765,0.000000,3.035870,0.303587,298.379630,688.759259,23.611147,5.246922,1.362768,1.703461,2685.416667,55.092677,0.340692,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.002624,0.373233,16.911381,0.000000,0.000000,11.722155,1.302462,122.559640,233.386830,5.257893,15.773680,0.000000,3.043185,0.304319,298.379630,688.759259,23.660521,5.257893,1.366052,1.707565,2685.416667,55.207881,0.341513,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.002586,0.371447,16.876770,0.000000,0.000000,11.730807,1.303423,122.827034,233.386830,5.268815,15.806445,0.000000,3.050472,0.305047,298.379630,688.759259,23.709667,5.268815,1.369323,1.711654,2685.416667,55.322557,0.342331,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.002548,0.369661,16.842159,0.000000,0.000000,11.739460,1.304384,123.094428,233.386830,5.279689,15.839067,0.000000,3.057731,0.305773,298.379630,688.759259,23.758600,5.279689,1.372581,1.715727,2685.416667,55.436734,0.343145,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.003411,0.367875,16.807548,0.000000,0.000000,11.748113,1.305346,123.361822,233.386830,3.959807,11.879420,0.000000,2.268968,0.226897,298.379630,688.759259,17.819130,3.959807,1.018514,1.273143,2685.416667,41.577969,0.254629,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.003545,0.366089,16.772937,0.000000,0.000000,11.756766,1.306307,123.629216,233.386830,3.775892,11.327675,0.000000,2.159347,0.215935,298.379630,688.759259,16.991512,3.775892,0.969307,1.211634,2685.416667,39.646862,0.242327,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.003801,0.364303,16.738326,0.000000,0.000000,11.765418,1.307269,123.896610,233.386830,3.498076,10.494227,0.000000,1.993394,0.199339,298.379630,688.759259,15.741340,3.498076,0.894813,1.118516,2685.416667,36.729793,0.223703,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.003675,0.362517,16.703715,0.000000,0.000000,11.774071,1.308230,124.164004,233.386830,3.569653,10.708958,0.000000,2.036822,0.203682,298.379630,688.759259,16.063436,3.569653,0.914307,1.142884,2685.416667,37.481352,0.228577,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.002920,0.360731,16.669104,0.000000,0.000000,11.782724,1.309192,124.431398,233.386830,4.378149,13.134446,0.000000,2.521894,0.252189,298.379630,688.759259,19.701668,4.378149,1.132050,1.415062,2685.416667,45.970560,0.283012,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.002576,0.358945,16.634493,0.000000,0.000000,11.791377,1.310153,124.698792,233.386830,4.875075,14.625225,0.000000,2.820166,0.282017,298.379630,688.759259,21.937838,4.875075,1.265941,1.582427,2685.416667,51.188289,0.316485,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.002409,0.357159,16.599882,0.000000,0.000000,11.800029,1.311114,124.966186,233.386830,5.137488,15.412463,0.000000,2.977917,0.297792,298.379630,688.759259,23.118695,5.137488,1.336754,1.670942,2685.416667,53.943621,0.334188,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.002320,0.355373,16.565272,0.000000,0.000000,11.808682,1.312076,125.233580,233.386830,5.267372,15.802117,0.000000,3.056377,0.305638,298.379630,688.759259,23.703176,5.267372,1.371974,1.714967,2685.416667,55.307411,0.342993,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.002543,0.353587,16.530661,0.000000,0.000000,11.817335,1.313037,125.500974,233.386830,4.771975,14.315924,0.000000,2.760459,0.276046,298.379630,688.759259,21.473886,4.771975,1.239139,1.548924,2685.416667,50.105733,0.309785,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.002555,0.351801,16.496050,0.000000,0.000000,11.825988,1.313999,125.768367,233.386830,4.699217,14.097651,0.000000,2.717486,0.271749,298.379630,688.759259,21.146476,4.699217,1.219849,1.524812,2685.416667,49.341777,0.304962,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.002331,0.350015,16.461439,0.000000,0.000000,11.834640,1.314960,126.035761,233.386830,5.070260,15.210781,0.000000,2.940539,0.294054,298.379630,688.759259,22.816171,5.070260,1.319975,1.649969,2685.416667,53.237732,0.329994,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.002219,0.348229,16.426828,0.000000,0.000000,11.843293,1.315921,126.303155,233.386830,5.258035,15.774106,0.000000,3.053706,0.305371,298.379630,688.759259,23.661159,5.258035,1.370775,1.713469,2685.416667,55.209372,0.342694,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.002154,0.346443,16.392217,0.000000,0.000000,11.851946,1.316883,126.570549,233.386830,5.350175,16.050524,0.000000,3.109657,0.310966,298.379630,688.759259,24.075786,5.350175,1.395891,1.744863,2685.416667,56.176835,0.348973,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.002110,0.344657,16.357606,0.000000,0.000000,11.860599,1.317844,126.837943,233.386830,5.397182,16.191545,0.000000,3.138498,0.313850,298.379630,688.759259,24.287317,5.397182,1.408837,1.761046,2685.416667,56.670407,0.352209,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.002076,0.342871,16.322995,0.000000,0.000000,11.869251,1.318806,127.105337,233.386830,5.423509,16.270528,0.000000,3.155011,0.315501,298.379630,688.759259,24.405792,5.423509,1.416250,1.770312,2685.416667,56.946849,0.354062,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.002046,0.341085,16.288384,0.000000,0.000000,11.877904,1.319767,127.372731,233.386830,5.440577,16.321730,0.000000,3.165993,0.316599,298.379630,688.759259,24.482594,5.440577,1.421179,1.776474,2685.416667,57.126054,0.355295,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.002018,0.339299,16.253773,0.000000,0.000000,11.886557,1.320729,127.640125,233.386830,5.453710,16.361130,0.000000,3.174526,0.317453,298.379630,688.759259,24.541694,5.453710,1.425009,1.781262,2685.416667,57.263953,0.356252,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.001991,0.337513,16.219162,0.000000,0.000000,11.895210,1.321690,127.907519,233.386830,5.464786,16.394359,0.000000,3.181936,0.318194,298.379630,688.759259,24.591539,5.464786,1.428336,1.785420,2685.416667,57.380258,0.357084,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.001966,0.335727,16.184551,0.000000,0.000000,11.903862,1.322651,128.174913,233.386830,5.475198,16.425593,0.000000,3.188846,0.318885,298.379630,688.759259,24.638390,5.475198,1.431438,1.789297,2685.416667,57.489577,0.357859,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
