ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
18/01/2016 00:00:00,0.000361,0.261661,18.206483,0.000000,0.000000,5.466987,0.607443,218.283683,233.386830,1.125660,3.376980,0.000000,0.288358,0.028836,537.500000,1167.000000,5.065470,1.125660,0.129441,0.161801,4837.500000,11.819431,0.032360,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.001797,0.262347,18.168986,0.000000,0.000000,5.479966,0.608885,218.617189,233.386830,1.479279,4.437838,0.000000,0.519074,0.051907,537.500000,1167.000000,6.656757,1.479279,0.233007,0.291258,4837.500000,15.532432,0.058252,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.006588,0.263033,18.131489,0.000000,0.000000,5.492946,0.610327,218.950695,233.386830,1.979264,5.937792,0.000000,0.817715,0.081772,537.500000,1167.000000,8.906688,1.979264,0.367063,0.458829,4837.500000,20.782271,0.091766,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.007035,0.263719,18.093993,0.000000,0.000000,5.505926,0.611770,219.284201,233.386830,2.011522,6.034567,0.000000,0.836643,0.083664,537.500000,1167.000000,9.051850,2.011522,0.375560,0.469450,4837.500000,21.120984,0.093890,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.003623,0.264405,18.056496,0.000000,0.000000,5.518905,0.613212,219.617707,233.386830,1.719664,5.158991,0.000000,0.664299,0.066430,537.500000,1167.000000,7.738486,1.719664,0.298196,0.372746,4837.500000,18.056468,0.074549,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.001719,0.265092,18.018999,0.000000,0.000000,5.531885,0.614654,219.951212,233.386830,1.466600,4.399800,0.000000,0.511565,0.051157,537.500000,1167.000000,6.599700,1.466600,0.229636,0.287045,4837.500000,15.399301,0.057409,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.000893,0.265778,17.981502,0.000000,0.000000,5.544865,0.616096,220.284718,233.386830,1.295692,3.887076,0.000000,0.404978,0.040498,537.500000,1167.000000,5.830614,1.295692,0.181790,0.227238,4837.500000,13.604765,0.045448,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.000532,0.266464,17.944005,0.000000,0.000000,5.557844,0.617538,220.618224,233.386830,1.189233,3.567698,0.000000,0.335396,0.033540,537.500000,1167.000000,5.351547,1.189233,0.150556,0.188194,4837.500000,12.486944,0.037639,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.000795,0.267150,17.906508,0.000000,0.000000,5.570824,0.618980,220.951730,233.386830,1.270190,3.810570,0.000000,0.388885,0.038889,537.500000,1167.000000,5.715855,1.270190,0.174566,0.218208,4837.500000,13.336996,0.043642,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.000803,0.267836,17.869011,0.000000,0.000000,5.583804,0.620423,221.285236,233.386830,1.272547,3.817641,0.000000,0.390536,0.039054,537.500000,1167.000000,5.726462,1.272547,0.175307,0.219134,4837.500000,13.361745,0.043827,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.000484,0.268522,17.831514,0.000000,0.000000,5.596783,0.621865,221.618742,233.386830,1.172416,3.517247,0.000000,0.324603,0.032460,537.500000,1167.000000,5.275870,1.172416,0.145710,0.182138,4837.500000,12.310364,0.036428,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.000343,0.269209,17.794018,0.000000,0.000000,5.609763,0.623307,221.952247,233.386830,1.116946,3.350839,0.000000,0.285776,0.028578,537.500000,1167.000000,5.026259,1.116946,0.128282,0.160352,4837.500000,11.727937,0.032070,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.001083,0.269895,17.756521,0.000000,0.000000,5.622743,0.624749,222.285753,233.386830,1.343303,4.029908,0.000000,0.435743,0.043574,537.500000,1167.000000,6.044862,1.343303,0.195600,0.244500,4837.500000,14.104677,0.048900,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.007600,0.270581,17.719024,0.000000,0.000000,5.635723,0.626191,222.619259,233.386830,2.051369,6.154108,0.000000,0.860089,0.086009,537.500000,1167.000000,9.231163,2.051369,0.386085,0.482606,4837.500000,21.539379,0.096521,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.008460,0.271267,17.681527,0.000000,0.000000,5.648702,0.627634,222.952765,233.386830,2.095345,6.286034,0.000000,0.885256,0.088526,537.500000,1167.000000,9.429050,2.095345,0.397381,0.496727,4837.500000,22.001117,0.099345,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.003892,0.271953,17.644030,0.000000,0.000000,5.661682,0.629076,223.286271,233.386830,1.748975,5.246925,0.000000,0.682014,0.068201,537.500000,1167.000000,7.870387,1.748975,0.306149,0.382686,4837.500000,18.364236,0.076537,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.001838,0.272640,17.606533,0.000000,0.000000,5.674662,0.630518,223.619776,233.386830,1.487912,4.463735,0.000000,0.525129,0.052513,537.500000,1167.000000,6.695602,1.487912,0.235725,0.294656,4837.500000,15.623071,0.058931,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.000947,0.273326,17.569036,0.000000,0.000000,5.687641,0.631960,223.953282,233.386830,1.310494,3.931481,0.000000,0.415384,0.041538,537.500000,1167.000000,5.897222,1.310494,0.186461,0.233076,4837.500000,13.760184,0.046615,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.000559,0.274012,17.531540,0.000000,0.000000,5.700621,0.633402,224.286788,233.386830,1.198472,3.595416,0.000000,0.343274,0.034327,537.500000,1167.000000,5.393125,1.198472,0.154092,0.192615,4837.500000,12.583957,0.038523,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.000388,0.274698,17.494043,0.000000,0.000000,5.713601,0.634845,224.620294,233.386830,1.134545,3.403636,0.000000,0.300063,0.030006,537.500000,1167.000000,5.105454,1.134545,0.134695,0.168369,4837.500000,11.912725,0.033674,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.000310,0.275384,17.456546,0.000000,0.000000,5.726580,0.636287,224.953800,233.386830,1.101079,3.303238,0.000000,0.276381,0.027638,537.500000,1167.000000,4.954857,1.101079,0.124064,0.155080,4837.500000,11.561334,0.031016,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.000274,0.276071,17.419049,0.000000,0.000000,5.739560,0.637729,225.287306,233.386830,1.083977,3.251930,0.000000,0.263934,0.026393,537.500000,1167.000000,4.877895,1.083977,0.118477,0.148096,4837.500000,11.381754,0.029619,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.000254,0.276757,17.381552,0.000000,0.000000,5.752540,0.639171,225.620811,233.386830,1.074734,3.224201,0.000000,0.257185,0.025719,537.500000,1167.000000,4.836302,1.074734,0.115448,0.144309,4837.500000,11.284705,0.028862,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.000243,0.277443,17.344055,0.000000,0.000000,5.765519,0.640613,225.954317,233.386830,1.069072,3.207217,0.000000,0.253122,0.025312,537.500000,1167.000000,4.810825,1.069072,0.113624,0.142029,4837.500000,11.225259,0.028406,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.000235,0.278129,17.306558,0.000000,0.000000,5.778499,0.642055,226.287823,233.386830,1.065016,3.195048,0.000000,0.250283,0.025028,537.500000,1167.000000,4.792572,1.065016,0.112349,0.140437,4837.500000,11.182668,0.028087,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.000229,0.278815,17.269061,0.000000,0.000000,5.791479,0.643498,226.621329,233.386830,1.061684,3.185053,0.000000,0.247999,0.024800,537.500000,1167.000000,4.777580,1.061684,0.111324,0.139155,4837.500000,11.147686,0.027831,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.000223,0.279502,17.231565,0.000000,0.000000,5.804458,0.644940,226.954835,233.386830,1.058689,3.176066,0.000000,0.245969,0.024597,537.500000,1167.000000,4.764098,1.058689,0.110413,0.138016,4837.500000,11.116230,0.027603,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.000217,0.280188,17.194068,0.000000,0.000000,5.817438,0.646382,227.288340,233.386830,1.055858,3.167573,0.000000,0.244062,0.024406,537.500000,1167.000000,4.751360,1.055858,0.109557,0.136946,4837.500000,11.086507,0.027389,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.000212,0.280874,17.156571,0.000000,0.000000,5.830418,0.647824,227.621846,233.386830,1.053117,3.159352,0.000000,0.242218,0.024222,537.500000,1167.000000,4.739028,1.053117,0.108729,0.135911,4837.500000,11.057732,0.027182,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.000207,0.281560,17.119074,0.000000,0.000000,5.843397,0.649266,227.955352,233.386830,1.050438,3.151313,0.000000,0.240413,0.024041,537.500000,1167.000000,4.726970,1.050438,0.107919,0.134899,4837.500000,11.029596,0.026980,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.000203,0.282246,17.081577,0.000000,0.000000,5.856377,0.650709,228.288858,233.386830,1.047803,3.143410,0.000000,0.238635,0.023864,537.500000,1167.000000,4.715116,1.047803,0.107121,0.133901,4837.500000,11.001936,0.026780,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.000198,0.282933,17.044080,0.000000,0.000000,5.869357,0.652151,228.622364,233.386830,1.045206,3.135619,0.000000,0.236879,0.023688,537.500000,1167.000000,4.703429,1.045206,0.106332,0.132915,4837.500000,10.974667,0.026583,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.000193,0.283619,17.006583,0.000000,0.000000,5.882337,0.653593,228.955870,233.386830,1.042647,3.127940,0.000000,0.235142,0.023514,537.500000,1167.000000,4.691910,1.042647,0.105553,0.131941,4837.500000,10.947789,0.026388,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.000189,0.284305,16.969086,0.000000,0.000000,5.895316,0.655035,229.289375,233.386830,1.040118,3.120353,0.000000,0.233424,0.023342,537.500000,1167.000000,4.680529,1.040118,0.104782,0.130977,4837.500000,10.921235,0.026195,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.000185,0.284991,16.931590,0.000000,0.000000,5.908296,0.656477,229.622881,233.386830,1.037624,3.112872,0.000000,0.231724,0.023172,537.500000,1167.000000,4.669308,1.037624,0.104019,0.130023,4837.500000,10.895053,0.026005,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.000458,0.285677,16.894093,0.000000,0.000000,5.921276,0.657920,229.956387,233.386830,1.165525,3.496575,0.000000,0.323829,0.032383,537.500000,1167.000000,5.244862,1.165525,0.145363,0.181704,4837.500000,12.238012,0.036341,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.000507,0.286363,16.856596,0.000000,0.000000,5.934255,0.659362,230.289893,233.386830,1.183815,3.551444,0.000000,0.336009,0.033601,537.500000,1167.000000,5.327166,1.183815,0.150831,0.188539,4837.500000,12.430053,0.037708,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.000593,0.287050,16.819099,0.000000,0.000000,5.947235,0.660804,230.623399,233.386830,1.213879,3.641637,0.000000,0.355657,0.035566,537.500000,1167.000000,5.462456,1.213879,0.159650,0.199563,4837.500000,12.745730,0.039913,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.000560,0.287736,16.781602,0.000000,0.000000,5.960215,0.662246,230.956904,233.386830,1.203126,3.609378,0.000000,0.348800,0.034880,537.500000,1167.000000,5.414067,1.203126,0.156572,0.195716,4837.500000,12.632824,0.039143,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.000334,0.288422,16.744105,0.000000,0.000000,5.973194,0.663688,231.290410,233.386830,1.113968,3.341904,0.000000,0.289562,0.028956,537.500000,1167.000000,5.012857,1.113968,0.129981,0.162476,4837.500000,11.696665,0.032495,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.000234,0.289108,16.706608,0.000000,0.000000,5.986174,0.665130,231.623916,233.386830,1.064479,3.193438,0.000000,0.254453,0.025445,537.500000,1167.000000,4.790157,1.064479,0.114221,0.142777,4837.500000,11.177032,0.028555,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.000189,0.289794,16.669111,0.000000,0.000000,5.999154,0.666573,231.957422,233.386830,1.039373,3.118119,0.000000,0.235462,0.023546,537.500000,1167.000000,4.677178,1.039373,0.105696,0.132120,4837.500000,10.913416,0.026424,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.000167,0.290481,16.631615,0.000000,0.000000,6.012133,0.668015,232.290928,233.386830,1.026832,3.080497,0.000000,0.225577,0.022558,537.500000,1167.000000,4.620745,1.026832,0.101259,0.126574,4837.500000,10.781739,0.025315,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.000243,0.291167,16.594118,0.000000,0.000000,6.025113,0.669457,232.624434,233.386830,1.069196,3.207588,0.000000,0.258590,0.025859,537.500000,1167.000000,4.811383,1.069196,0.116078,0.145097,4837.500000,11.226559,0.029019,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.000252,0.291853,16.556621,0.000000,0.000000,6.038093,0.670899,232.957939,233.386830,1.074359,3.223076,0.000000,0.262538,0.026254,537.500000,1167.000000,4.834614,1.074359,0.117850,0.147313,4837.500000,11.280767,0.029463,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.000189,0.292539,16.519124,0.000000,0.000000,6.051072,0.672341,233.291445,233.386830,1.039335,3.118004,0.000000,0.236562,0.023656,537.500000,1167.000000,4.677006,1.039335,0.106190,0.132738,4837.500000,10.913015,0.026548,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.000160,0.293225,16.481627,0.000000,0.000000,6.064052,0.673784,233.624951,233.386830,1.022024,3.066072,0.000000,0.222905,0.022291,537.500000,1167.000000,4.599108,1.022024,0.100060,0.125075,4837.500000,10.731253,0.025015,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.000146,0.293912,16.444130,0.000000,0.000000,6.077032,0.675226,233.958457,233.386830,1.013245,3.039734,0.000000,0.215769,0.021577,537.500000,1167.000000,4.559601,1.013245,0.096856,0.121070,4837.500000,10.639069,0.024214,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.000138,0.294598,16.406633,0.000000,0.000000,6.090012,0.676668,234.291963,233.386830,1.008286,3.024859,0.000000,0.211764,0.021176,537.500000,1167.000000,4.537288,1.008286,0.095058,0.118823,4837.500000,10.587006,0.023765,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.000133,0.295284,16.369137,0.000000,0.000000,6.102991,0.678110,234.625468,233.386830,1.005006,3.015018,0.000000,0.209194,0.020919,537.500000,1167.000000,4.522527,1.005006,0.093905,0.117381,4837.500000,10.552562,0.023476,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.000129,0.295970,16.331640,0.000000,0.000000,6.115971,0.679552,234.958974,233.386830,1.002470,3.007409,0.000000,0.207273,0.020727,537.500000,1167.000000,4.511113,1.002470,0.093042,0.116303,4837.500000,10.525930,0.023261,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.000126,0.296656,16.294143,0.000000,0.000000,6.128951,0.680995,235.292480,233.386830,1.000271,3.000813,0.000000,0.205648,0.020565,537.500000,1167.000000,4.501220,1.000271,0.092313,0.115391,4837.500000,10.502846,0.023078,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.000123,0.297343,16.256646,0.000000,0.000000,6.141930,0.682437,235.625986,233.386830,0.998237,2.994710,0.000000,0.204160,0.020416,537.500000,1167.000000,4.492065,0.998237,0.091645,0.114556,4837.500000,10.481486,0.022911,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.000120,0.298029,16.219149,0.000000,0.000000,6.154910,0.683879,235.959492,233.386830,0.996290,2.988869,0.000000,0.202741,0.020274,537.500000,1167.000000,4.483303,0.996290,0.091008,0.113760,4837.500000,10.461041,0.022752,116.700000,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
